time,open,close,high,low
2020-01-02 03:10:00,1.12230,1.12219,1.12232,1.12216
2020-01-02 03:15:00,1.12219,1.12195,1.12220,1.12195
2020-01-02 03:20:00,1.12196,1.12198,1.12201,1.12189
2020-01-02 03:25:00,1.12198,1.12184,1.12201,1.12182
2020-01-02 03:30:00,1.12183,1.12165,1.12185,1.12159
2020-01-02 03:35:00,1.12164,1.12163,1.12170,1.12160
2020-01-02 03:40:00,1.12163,1.12138,1.12163,1.12133
2020-01-02 03:45:00,1.12138,1.12138,1.12144,1.12134
2020-01-02 03:50:00,1.12137,1.12133,1.12137,1.12125
2020-01-02 03:55:00,1.12134,1.12136,1.12140,1.12132
2020-01-02 04:00:00,1.12137,1.12135,1.12137,1.12131
2020-01-02 04:05:00,1.12135,1.12136,1.12136,1.12128
2020-01-02 04:10:00,1.12136,1.12144,1.12145,1.12134
2020-01-02 04:15:00,1.12145,1.12144,1.12145,1.12139
2020-01-02 04:20:00,1.12145,1.12129,1.12145,1.12126
2020-01-02 04:25:00,1.12130,1.12124,1.12131,1.12121
2020-01-02 04:30:00,1.12125,1.12120,1.12125,1.12109
2020-01-02 04:35:00,1.12119,1.12108,1.12120,1.12107
2020-01-02 04:40:00,1.12108,1.12098,1.12108,1.12092
2020-01-02 04:45:00,1.12099,1.12079,1.12100,1.12077
2020-01-02 04:50:00,1.12078,1.12049,1.12078,1.12044
2020-01-02 04:55:00,1.12049,1.12014,1.12049,1.12010
2020-01-02 05:00:00,1.12014,1.12017,1.12022,1.12011
2020-01-02 05:05:00,1.12017,1.12030,1.12030,1.12016
2020-01-02 05:10:00,1.12029,1.12014,1.12035,1.12013
2020-01-02 05:15:00,1.12015,1.12030,1.12032,1.12011
2020-01-02 05:20:00,1.12030,1.12029,1.12036,1.12029
2020-01-02 05:25:00,1.12029,1.12020,1.12030,1.12014
2020-01-02 05:30:00,1.12020,1.12026,1.12030,1.12014
2020-01-02 05:35:00,1.12024,1.12027,1.12031,1.12024
2020-01-02 05:40:00,1.12027,1.12032,1.12035,1.12027
2020-01-02 05:45:00,1.12032,1.12025,1.12032,1.12019
2020-01-02 05:50:00,1.12026,1.12040,1.12040,1.12026
2020-01-02 05:55:00,1.12039,1.12046,1.12046,1.12030
2020-01-02 06:00:00,1.12046,1.12067,1.12067,1.12045
2020-01-02 06:05:00,1.12067,1.12067,1.12072,1.12064
2020-01-02 06:10:00,1.12067,1.12071,1.12072,1.12064
2020-01-02 06:15:00,1.12069,1.12061,1.12071,1.12056
2020-01-02 06:20:00,1.12061,1.12064,1.12066,1.12056
2020-01-02 06:25:00,1.12064,1.12056,1.12065,1.12046
2020-01-02 06:30:00,1.12056,1.12047,1.12057,1.12039
2020-01-02 06:35:00,1.12046,1.12056,1.12057,1.12045
2020-01-02 06:40:00,1.12058,1.12072,1.12073,1.12058
2020-01-02 06:45:00,1.12071,1.12073,1.12078,1.12066
2020-01-02 06:50:00,1.12074,1.12068,1.12078,1.12065
2020-01-02 06:55:00,1.12067,1.12078,1.12078,1.12062
2020-01-02 07:00:00,1.12080,1.12093,1.12102,1.12080
2020-01-02 07:05:00,1.12094,1.12088,1.12101,1.12084
2020-01-02 07:10:00,1.12088,1.12080,1.12100,1.12071
2020-01-02 07:15:00,1.12079,1.12080,1.12099,1.12071
2020-01-02 07:20:00,1.12080,1.12076,1.12085,1.12069
2020-01-02 07:25:00,1.12075,1.12065,1.12077,1.12058
2020-01-02 07:30:00,1.12066,1.12073,1.12075,1.12044
2020-01-02 07:35:00,1.12073,1.12053,1.12073,1.12050
2020-01-02 07:40:00,1.12054,1.12075,1.12076,1.12052
2020-01-02 07:45:00,1.12075,1.12096,1.12101,1.12075
2020-01-02 07:50:00,1.12096,1.12099,1.12104,1.12093
2020-01-02 07:55:00,1.12100,1.12100,1.12102,1.12079
2020-01-02 08:00:00,1.12100,1.12137,1.12138,1.12090
2020-01-02 08:05:00,1.12136,1.12060,1.12136,1.12053
2020-01-02 08:10:00,1.12061,1.12099,1.12105,1.12060
2020-01-02 08:15:00,1.12099,1.12109,1.12110,1.12088
2020-01-02 08:20:00,1.12109,1.12089,1.12124,1.12087
2020-01-02 08:25:00,1.12089,1.12074,1.12090,1.12074
2020-01-02 08:30:00,1.12074,1.12079,1.12086,1.12068
2020-01-02 08:35:00,1.12080,1.12075,1.12090,1.12061
2020-01-02 08:40:00,1.12072,1.12091,1.12105,1.12072
2020-01-02 08:45:00,1.12092,1.12096,1.12109,1.12085
2020-01-02 08:50:00,1.12096,1.12106,1.12124,1.12090
2020-01-02 08:55:00,1.12105,1.12122,1.12127,1.12103
2020-01-02 09:00:00,1.12120,1.12118,1.12142,1.12117
2020-01-02 09:05:00,1.12119,1.12107,1.12138,1.12094
2020-01-02 09:10:00,1.12106,1.12108,1.12134,1.12101
2020-01-02 09:15:00,1.12107,1.12115,1.12117,1.12097
2020-01-02 09:20:00,1.12116,1.12106,1.12124,1.12104
2020-01-02 09:25:00,1.12106,1.12102,1.12117,1.12102
2020-01-02 09:30:00,1.12101,1.12093,1.12112,1.12089
2020-01-02 09:35:00,1.12092,1.12087,1.12094,1.12066
2020-01-02 09:40:00,1.12088,1.12059,1.12089,1.12054
2020-01-02 09:45:00,1.12059,1.12035,1.12061,1.12032
2020-01-02 09:50:00,1.12034,1.12031,1.12040,1.12023
2020-01-02 09:55:00,1.12029,1.12032,1.12034,1.12013
2020-01-02 10:00:00,1.12033,1.12025,1.12040,1.12025
2020-01-02 10:05:00,1.12024,1.12014,1.12027,1.12012
2020-01-02 10:10:00,1.12014,1.12012,1.12017,1.12012
2020-01-02 10:15:00,1.12012,1.11982,1.12013,1.11981
2020-01-02 10:20:00,1.11982,1.11980,1.11987,1.11966
2020-01-02 10:25:00,1.11979,1.11934,1.11981,1.11929
2020-01-02 10:30:00,1.11935,1.11952,1.11957,1.11930
2020-01-02 10:35:00,1.11952,1.11946,1.11956,1.11935
2020-01-02 10:40:00,1.11946,1.11942,1.11963,1.11933
2020-01-02 10:45:00,1.11942,1.11953,1.11954,1.11937
2020-01-02 10:50:00,1.11951,1.11945,1.11954,1.11937
2020-01-02 10:55:00,1.11947,1.11985,1.11999,1.11947
2020-01-02 11:00:00,1.11986,1.12013,1.12017,1.11969
2020-01-02 11:05:00,1.12012,1.12023,1.12024,1.12007
2020-01-02 11:10:00,1.12022,1.12006,1.12023,1.11976
2020-01-02 11:15:00,1.12006,1.11999,1.12006,1.11969
2020-01-02 11:20:00,1.11998,1.11965,1.11999,1.11965
2020-01-02 11:25:00,1.11965,1.11949,1.11974,1.11943
2020-01-02 11:30:00,1.11950,1.11900,1.11956,1.11873
2020-01-02 11:35:00,1.11899,1.11901,1.11905,1.11882
2020-01-02 11:40:00,1.11900,1.11901,1.11903,1.11876
2020-01-02 11:45:00,1.11900,1.11895,1.11908,1.11892
2020-01-02 11:50:00,1.11896,1.11878,1.11897,1.11877
2020-01-02 11:55:00,1.11877,1.11849,1.11886,1.11843
2020-01-02 12:00:00,1.11849,1.11877,1.11882,1.11832
2020-01-02 12:05:00,1.11877,1.11894,1.11894,1.11862
2020-01-02 12:10:00,1.11893,1.11909,1.11909,1.11891
2020-01-02 12:15:00,1.11909,1.11897,1.11911,1.11883
2020-01-02 12:20:00,1.11895,1.11888,1.11927,1.11888
2020-01-02 12:25:00,1.11890,1.11919,1.11922,1.11887
2020-01-02 12:30:00,1.11919,1.11919,1.11940,1.11916
2020-01-02 12:35:00,1.11918,1.11939,1.11942,1.11912
2020-01-02 12:40:00,1.11939,1.11920,1.11945,1.11919
2020-01-02 12:45:00,1.11921,1.11908,1.11923,1.11901
2020-01-02 12:50:00,1.11908,1.11933,1.11942,1.11908
2020-01-02 12:55:00,1.11935,1.11933,1.11939,1.11919
2020-01-02 13:00:00,1.11932,1.11931,1.11938,1.11912
2020-01-02 13:05:00,1.11931,1.11929,1.11943,1.11923
2020-01-02 13:10:00,1.11930,1.11925,1.11936,1.11916
2020-01-02 13:15:00,1.11926,1.11951,1.11951,1.11918
2020-01-02 13:20:00,1.11951,1.11967,1.11972,1.11943
2020-01-02 13:25:00,1.11966,1.11958,1.11971,1.11946
2020-01-02 13:30:00,1.11958,1.11924,1.11958,1.11919
2020-01-02 13:35:00,1.11923,1.11944,1.11944,1.11911
2020-01-02 13:40:00,1.11944,1.11934,1.11946,1.11899
2020-01-02 13:45:00,1.11934,1.11936,1.11953,1.11924
2020-01-02 13:50:00,1.11935,1.11939,1.11941,1.11920
2020-01-02 13:55:00,1.11940,1.11964,1.11972,1.11940
2020-01-02 14:00:00,1.11966,1.11944,1.11966,1.11923
2020-01-02 14:05:00,1.11945,1.11878,1.11945,1.11876
2020-01-02 14:10:00,1.11879,1.11864,1.11882,1.11853
2020-01-02 14:15:00,1.11864,1.11867,1.11873,1.11833
2020-01-02 14:20:00,1.11868,1.11813,1.11872,1.11809
2020-01-02 14:25:00,1.11814,1.11775,1.11831,1.11769
2020-01-02 14:30:00,1.11776,1.11770,1.11780,1.11742
2020-01-02 14:35:00,1.11770,1.11782,1.11804,1.11768
2020-01-02 14:40:00,1.11781,1.11727,1.11782,1.11713
2020-01-02 14:45:00,1.11728,1.11728,1.11747,1.11713
2020-01-02 14:50:00,1.11727,1.11721,1.11747,1.11702
2020-01-02 14:55:00,1.11721,1.11742,1.11751,1.11718
2020-01-02 15:00:00,1.11740,1.11721,1.11756,1.11716
2020-01-02 15:05:00,1.11719,1.11738,1.11748,1.11717
2020-01-02 15:10:00,1.11738,1.11755,1.11767,1.11738
2020-01-02 15:15:00,1.11754,1.11777,1.11782,1.11748
2020-01-02 15:20:00,1.11777,1.11741,1.11780,1.11735
2020-01-02 15:25:00,1.11740,1.11740,1.11758,1.11710
2020-01-02 15:30:00,1.11740,1.11778,1.11791,1.11727
2020-01-02 15:35:00,1.11778,1.11821,1.11829,1.11769
2020-01-02 15:40:00,1.11820,1.11811,1.11830,1.11800
2020-01-02 15:45:00,1.11813,1.11835,1.11858,1.11813
2020-01-02 15:50:00,1.11836,1.11833,1.11837,1.11805
2020-01-02 15:55:00,1.11833,1.12007,1.12026,1.11833
2020-01-02 16:00:00,1.12007,1.11978,1.12032,1.11974
2020-01-02 16:05:00,1.11977,1.11955,1.11985,1.11945
2020-01-02 16:10:00,1.11955,1.11876,1.11961,1.11870
2020-01-02 16:15:00,1.11876,1.11857,1.11876,1.11847
2020-01-02 16:20:00,1.11857,1.11854,1.11861,1.11835
2020-01-02 16:25:00,1.11853,1.11846,1.11869,1.11831
2020-01-02 16:30:00,1.11846,1.11852,1.11867,1.11841
2020-01-02 16:35:00,1.11854,1.11827,1.11858,1.11827
2020-01-02 16:40:00,1.11827,1.11759,1.11832,1.11755
2020-01-02 16:45:00,1.11758,1.11740,1.11776,1.11726
2020-01-02 16:50:00,1.11740,1.11705,1.11742,1.11702
2020-01-02 16:55:00,1.11705,1.11664,1.11708,1.11654
2020-01-02 17:00:00,1.11665,1.11639,1.11668,1.11638
2020-01-02 17:05:00,1.11639,1.11658,1.11667,1.11639
2020-01-02 17:10:00,1.11658,1.11662,1.11663,1.11647
2020-01-02 17:15:00,1.11662,1.11667,1.11670,1.11638
2020-01-02 17:20:00,1.11667,1.11704,1.11704,1.11663
2020-01-02 17:25:00,1.11703,1.11707,1.11713,1.11687
2020-01-02 17:30:00,1.11707,1.11709,1.11713,1.11704
2020-01-02 17:35:00,1.11707,1.11686,1.11720,1.11679
2020-01-02 17:40:00,1.11686,1.11707,1.11707,1.11686
2020-01-02 17:45:00,1.11706,1.11702,1.11718,1.11697
2020-01-02 17:50:00,1.11702,1.11705,1.11719,1.11699
2020-01-02 17:55:00,1.11705,1.11700,1.11705,1.11649
2020-01-02 18:00:00,1.11701,1.11691,1.11714,1.11680
2020-01-02 18:05:00,1.11691,1.11678,1.11691,1.11652
2020-01-02 18:10:00,1.11676,1.11650,1.11676,1.11645
2020-01-02 18:15:00,1.11649,1.11649,1.11650,1.11638
2020-01-02 18:20:00,1.11650,1.11668,1.11669,1.11647
2020-01-02 18:25:00,1.11668,1.11675,1.11684,1.11661
2020-01-02 18:30:00,1.11676,1.11685,1.11693,1.11673
2020-01-02 18:35:00,1.11685,1.11705,1.11715,1.11679
2020-01-02 18:40:00,1.11705,1.11717,1.11725,1.11697
2020-01-02 18:45:00,1.11716,1.11674,1.11716,1.11673
2020-01-02 18:50:00,1.11674,1.11679,1.11687,1.11666
2020-01-02 18:55:00,1.11678,1.11703,1.11705,1.11672
2020-01-02 19:00:00,1.11704,1.11694,1.11705,1.11693
2020-01-02 19:05:00,1.11695,1.11683,1.11699,1.11677
2020-01-02 19:10:00,1.11682,1.11704,1.11705,1.11682
2020-01-02 19:15:00,1.11704,1.11699,1.11704,1.11684
2020-01-02 19:20:00,1.11697,1.11695,1.11703,1.11690
2020-01-02 19:25:00,1.11694,1.11683,1.11697,1.11681
2020-01-02 19:30:00,1.11683,1.11657,1.11684,1.11652
2020-01-02 19:35:00,1.11657,1.11657,1.11668,1.11649
2020-01-02 19:40:00,1.11657,1.11656,1.11671,1.11646
2020-01-02 19:45:00,1.11656,1.11665,1.11668,1.11656
2020-01-02 19:50:00,1.11665,1.11670,1.11672,1.11658
2020-01-02 19:55:00,1.11669,1.11664,1.11676,1.11645
2020-01-02 20:00:00,1.11663,1.11689,1.11689,1.11661
2020-01-02 20:05:00,1.11690,1.11696,1.11700,1.11686
2020-01-02 20:10:00,1.11696,1.11702,1.11708,1.11694
2020-01-02 20:15:00,1.11701,1.11709,1.11712,1.11697
2020-01-02 20:20:00,1.11709,1.11709,1.11714,1.11701
2020-01-02 20:25:00,1.11708,1.11711,1.11718,1.11703
2020-01-02 20:30:00,1.11713,1.11698,1.11714,1.11697
2020-01-02 20:35:00,1.11696,1.11698,1.11702,1.11685
2020-01-02 20:40:00,1.11697,1.11686,1.11700,1.11686
2020-01-02 20:45:00,1.11687,1.11687,1.11689,1.11682
2020-01-02 20:50:00,1.11686,1.11693,1.11703,1.11685
2020-01-02 20:55:00,1.11692,1.11694,1.11695,1.11670
2020-01-02 21:00:00,1.11694,1.11714,1.11715,1.11693
2020-01-02 21:05:00,1.11715,1.11723,1.11725,1.11710
2020-01-02 21:10:00,1.11724,1.11720,1.11724,1.11712
2020-01-02 21:15:00,1.11719,1.11725,1.11725,1.11719
2020-01-02 21:20:00,1.11724,1.11726,1.11726,1.11724
2020-01-02 21:25:00,1.11726,1.11735,1.11736,1.11725
2020-01-02 21:30:00,1.11734,1.11721,1.11735,1.11720
2020-01-02 21:35:00,1.11721,1.11724,1.11726,1.11721
2020-01-02 21:40:00,1.11723,1.11718,1.11726,1.11718
2020-01-02 21:45:00,1.11719,1.11721,1.11722,1.11718
2020-01-02 21:50:00,1.11719,1.11716,1.11723,1.11716
2020-01-02 21:55:00,1.11716,1.11729,1.11730,1.11716
2020-01-02 22:00:00,1.11728,1.11727,1.11729,1.11726
2020-01-02 22:05:00,1.11728,1.11731,1.11741,1.11717
2020-01-02 22:10:00,1.11727,1.11734,1.11735,1.11715
2020-01-02 22:15:00,1.11733,1.11729,1.11736,1.11705
2020-01-02 22:20:00,1.11736,1.11731,1.11736,1.11731
2020-01-02 22:25:00,1.11732,1.11732,1.11738,1.11731
2020-01-02 22:30:00,1.11732,1.11736,1.11739,1.11728
2020-01-02 22:35:00,1.11736,1.11729,1.11736,1.11728
2020-01-02 22:40:00,1.11729,1.11731,1.11735,1.11728
2020-01-02 22:45:00,1.11732,1.11721,1.11732,1.11719
2020-01-02 22:50:00,1.11721,1.11726,1.11726,1.11718
2020-01-02 22:55:00,1.11723,1.11723,1.11723,1.11717
2020-01-02 23:00:00,1.11722,1.11730,1.11732,1.11722
2020-01-02 23:05:00,1.11729,1.11731,1.11736,1.11729
2020-01-02 23:10:00,1.11732,1.11731,1.11732,1.11725
2020-01-02 23:15:00,1.11730,1.11733,1.11736,1.11730
2020-01-02 23:20:00,1.11732,1.11732,1.11737,1.11730
2020-01-02 23:25:00,1.11733,1.11731,1.11737,1.11725
2020-01-02 23:30:00,1.11731,1.11727,1.11737,1.11726
2020-01-02 23:35:00,1.11726,1.11710,1.11727,1.11708
2020-01-02 23:40:00,1.11709,1.11710,1.11712,1.11705
2020-01-02 23:45:00,1.11710,1.11705,1.11710,1.11704
2020-01-02 23:50:00,1.11705,1.11711,1.11711,1.11704
2020-01-02 23:55:00,1.11710,1.11711,1.11712,1.11710
2020-01-03 00:00:00,1.11711,1.11707,1.11712,1.11700
2020-01-03 00:05:00,1.11705,1.11722,1.11722,1.11700
2020-01-03 00:10:00,1.11723,1.11732,1.11739,1.11719
2020-01-03 00:15:00,1.11731,1.11722,1.11732,1.11720
2020-01-03 00:20:00,1.11721,1.11723,1.11728,1.11717
2020-01-03 00:25:00,1.11722,1.11726,1.11729,1.11722
2020-01-03 00:30:00,1.11727,1.11731,1.11731,1.11726
2020-01-03 00:35:00,1.11732,1.11728,1.11733,1.11726
2020-01-03 00:40:00,1.11728,1.11728,1.11729,1.11726
2020-01-03 00:45:00,1.11728,1.11738,1.11738,1.11728
2020-01-03 00:50:00,1.11738,1.11747,1.11749,1.11738
2020-01-03 00:55:00,1.11748,1.11758,1.11763,1.11748
2020-01-03 01:00:00,1.11756,1.11758,1.11758,1.11748
2020-01-03 01:05:00,1.11757,1.11767,1.11767,1.11757
2020-01-03 01:10:00,1.11766,1.11778,1.11782,1.11760
2020-01-03 01:15:00,1.11777,1.11783,1.11788,1.11771
2020-01-03 01:20:00,1.11783,1.11770,1.11785,1.11766
2020-01-03 01:25:00,1.11769,1.11761,1.11777,1.11761
2020-01-03 01:30:00,1.11761,1.11755,1.11762,1.11746
2020-01-03 01:35:00,1.11756,1.11742,1.11758,1.11740
2020-01-03 01:40:00,1.11742,1.11733,1.11750,1.11731
2020-01-03 01:45:00,1.11732,1.11746,1.11748,1.11725
2020-01-03 01:50:00,1.11746,1.11768,1.11770,1.11744
2020-01-03 01:55:00,1.11768,1.11738,1.11772,1.11735
2020-01-03 02:00:00,1.11737,1.11758,1.11764,1.11735
2020-01-03 02:05:00,1.11757,1.11751,1.11760,1.11744
2020-01-03 02:10:00,1.11750,1.11758,1.11768,1.11750
2020-01-03 02:15:00,1.11759,1.11760,1.11774,1.11757
2020-01-03 02:20:00,1.11760,1.11748,1.11762,1.11744
2020-01-03 02:25:00,1.11747,1.11766,1.11766,1.11747
2020-01-03 02:30:00,1.11767,1.11762,1.11777,1.11757
2020-01-03 02:35:00,1.11762,1.11760,1.11773,1.11757
2020-01-03 02:40:00,1.11760,1.11769,1.11772,1.11754
2020-01-03 02:45:00,1.11768,1.11742,1.11774,1.11742
2020-01-03 02:50:00,1.11742,1.11746,1.11752,1.11738
2020-01-03 02:55:00,1.11747,1.11728,1.11747,1.11720
2020-01-03 03:00:00,1.11727,1.11717,1.11733,1.11716
2020-01-03 03:05:00,1.11716,1.11731,1.11734,1.11715
2020-01-03 03:10:00,1.11732,1.11732,1.11733,1.11718
2020-01-03 03:15:00,1.11733,1.11730,1.11734,1.11710
2020-01-03 03:20:00,1.11731,1.11706,1.11731,1.11697
2020-01-03 03:25:00,1.11706,1.11720,1.11721,1.11706
2020-01-03 03:30:00,1.11721,1.11715,1.11728,1.11715
2020-01-03 03:35:00,1.11715,1.11717,1.11718,1.11715
2020-01-03 03:40:00,1.11717,1.11722,1.11725,1.11715
2020-01-03 03:45:00,1.11723,1.11726,1.11734,1.11721
2020-01-03 03:50:00,1.11726,1.11731,1.11735,1.11726
2020-01-03 03:55:00,1.11732,1.11723,1.11739,1.11719
2020-01-03 04:00:00,1.11724,1.11742,1.11747,1.11722
2020-01-03 04:05:00,1.11742,1.11741,1.11751,1.11736
2020-01-03 04:10:00,1.11741,1.11748,1.11748,1.11737
2020-01-03 04:15:00,1.11747,1.11739,1.11748,1.11736
2020-01-03 04:20:00,1.11739,1.11738,1.11741,1.11736
2020-01-03 04:25:00,1.11737,1.11738,1.11743,1.11737
2020-01-03 04:30:00,1.11741,1.11743,1.11745,1.11740
2020-01-03 04:35:00,1.11743,1.11730,1.11743,1.11727
2020-01-03 04:40:00,1.11731,1.11720,1.11731,1.11707
2020-01-03 04:45:00,1.11721,1.11704,1.11721,1.11699
2020-01-03 04:50:00,1.11705,1.11705,1.11708,1.11700
2020-01-03 04:55:00,1.11703,1.11703,1.11705,1.11688
2020-01-03 05:00:00,1.11702,1.11702,1.11707,1.11700
2020-01-03 05:05:00,1.11701,1.11692,1.11703,1.11691
2020-01-03 05:10:00,1.11691,1.11678,1.11693,1.11670
2020-01-03 05:15:00,1.11676,1.11660,1.11677,1.11659
2020-01-03 05:20:00,1.11659,1.11661,1.11665,1.11655
2020-01-03 05:25:00,1.11660,1.11666,1.11667,1.11645
2020-01-03 05:30:00,1.11666,1.11691,1.11691,1.11659
2020-01-03 05:35:00,1.11691,1.11681,1.11701,1.11674
2020-01-03 05:40:00,1.11683,1.11692,1.11702,1.11683
2020-01-03 05:45:00,1.11692,1.11697,1.11700,1.11692
2020-01-03 05:50:00,1.11697,1.11696,1.11701,1.11693
2020-01-03 05:55:00,1.11696,1.11665,1.11702,1.11665
2020-01-03 06:00:00,1.11666,1.11658,1.11670,1.11643
2020-01-03 06:05:00,1.11658,1.11655,1.11668,1.11647
2020-01-03 06:10:00,1.11656,1.11656,1.11665,1.11652
2020-01-03 06:15:00,1.11656,1.11667,1.11668,1.11645
2020-01-03 06:20:00,1.11666,1.11667,1.11677,1.11660
2020-01-03 06:25:00,1.11667,1.11677,1.11685,1.11666
2020-01-03 06:30:00,1.11677,1.11677,1.11682,1.11674
2020-01-03 06:35:00,1.11676,1.11690,1.11691,1.11674
2020-01-03 06:40:00,1.11691,1.11688,1.11696,1.11680
2020-01-03 06:45:00,1.11688,1.11686,1.11690,1.11682
2020-01-03 06:50:00,1.11685,1.11693,1.11698,1.11682
2020-01-03 06:55:00,1.11693,1.11694,1.11698,1.11681
2020-01-03 07:00:00,1.11693,1.11695,1.11698,1.11677
2020-01-03 07:05:00,1.11695,1.11709,1.11718,1.11685
2020-01-03 07:10:00,1.11710,1.11634,1.11717,1.11632
2020-01-03 07:15:00,1.11634,1.11609,1.11645,1.11604
2020-01-03 07:20:00,1.11609,1.11598,1.11613,1.11567
2020-01-03 07:25:00,1.11598,1.11588,1.11599,1.11582
2020-01-03 07:30:00,1.11589,1.11589,1.11599,1.11572
2020-01-03 07:35:00,1.11589,1.11568,1.11603,1.11568
2020-01-03 07:40:00,1.11569,1.11577,1.11589,1.11562
2020-01-03 07:45:00,1.11576,1.11537,1.11596,1.11536
2020-01-03 07:50:00,1.11537,1.11542,1.11548,1.11524
2020-01-03 07:55:00,1.11544,1.11534,1.11550,1.11528
2020-01-03 08:00:00,1.11535,1.11567,1.11592,1.11523
2020-01-03 08:05:00,1.11568,1.11573,1.11582,1.11562
2020-01-03 08:10:00,1.11573,1.11588,1.11605,1.11573
2020-01-03 08:15:00,1.11588,1.11589,1.11594,1.11551
2020-01-03 08:20:00,1.11588,1.11563,1.11596,1.11549
2020-01-03 08:25:00,1.11563,1.11584,1.11606,1.11544
2020-01-03 08:30:00,1.11584,1.11579,1.11584,1.11549
2020-01-03 08:35:00,1.11579,1.11566,1.11591,1.11562
2020-01-03 08:40:00,1.11566,1.11537,1.11575,1.11526
2020-01-03 08:45:00,1.11538,1.11528,1.11541,1.11521
2020-01-03 08:50:00,1.11528,1.11534,1.11544,1.11508
2020-01-03 08:55:00,1.11535,1.11513,1.11536,1.11507
2020-01-03 09:00:00,1.11514,1.11516,1.11524,1.11501
2020-01-03 09:05:00,1.11515,1.11513,1.11521,1.11509
2020-01-03 09:10:00,1.11512,1.11470,1.11514,1.11467
2020-01-03 09:15:00,1.11469,1.11443,1.11471,1.11437
2020-01-03 09:20:00,1.11442,1.11456,1.11457,1.11432
2020-01-03 09:25:00,1.11456,1.11473,1.11476,1.11451
2020-01-03 09:30:00,1.11472,1.11482,1.11482,1.11448
2020-01-03 09:35:00,1.11481,1.11492,1.11498,1.11470
2020-01-03 09:40:00,1.11491,1.11456,1.11492,1.11449
2020-01-03 09:45:00,1.11457,1.11434,1.11458,1.11420
2020-01-03 09:50:00,1.11434,1.11414,1.11448,1.11412
2020-01-03 09:55:00,1.11414,1.11403,1.11419,1.11402
2020-01-03 10:00:00,1.11403,1.11426,1.11436,1.11401
2020-01-03 10:05:00,1.11429,1.11349,1.11434,1.11342
2020-01-03 10:10:00,1.11350,1.11335,1.11360,1.11317
2020-01-03 10:15:00,1.11336,1.11366,1.11375,1.11329
2020-01-03 10:20:00,1.11367,1.11361,1.11367,1.11343
2020-01-03 10:25:00,1.11361,1.11350,1.11364,1.11332
2020-01-03 10:30:00,1.11349,1.11348,1.11360,1.11336
2020-01-03 10:35:00,1.11349,1.11315,1.11349,1.11308
2020-01-03 10:40:00,1.11316,1.11320,1.11341,1.11312
2020-01-03 10:45:00,1.11320,1.11350,1.11354,1.11311
2020-01-03 10:50:00,1.11351,1.11344,1.11351,1.11333
2020-01-03 10:55:00,1.11343,1.11363,1.11370,1.11334
2020-01-03 11:00:00,1.11363,1.11321,1.11363,1.11318
2020-01-03 11:05:00,1.11321,1.11313,1.11327,1.11301
2020-01-03 11:10:00,1.11312,1.11315,1.11319,1.11268
2020-01-03 11:15:00,1.11315,1.11303,1.11316,1.11280
2020-01-03 11:20:00,1.11304,1.11299,1.11315,1.11292
2020-01-03 11:25:00,1.11299,1.11299,1.11314,1.11297
2020-01-03 11:30:00,1.11299,1.11273,1.11314,1.11273
2020-01-03 11:35:00,1.11273,1.11273,1.11288,1.11254
2020-01-03 11:40:00,1.11274,1.11275,1.11281,1.11263
2020-01-03 11:45:00,1.11276,1.11258,1.11281,1.11251
2020-01-03 11:50:00,1.11259,1.11291,1.11296,1.11254
2020-01-03 11:55:00,1.11290,1.11302,1.11302,1.11283
2020-01-03 12:00:00,1.11301,1.11294,1.11323,1.11294
2020-01-03 12:05:00,1.11294,1.11305,1.11307,1.11284
2020-01-03 12:10:00,1.11302,1.11316,1.11316,1.11295
2020-01-03 12:15:00,1.11316,1.11319,1.11328,1.11315
2020-01-03 12:20:00,1.11320,1.11294,1.11326,1.11289
2020-01-03 12:25:00,1.11294,1.11304,1.11305,1.11291
2020-01-03 12:30:00,1.11303,1.11351,1.11355,1.11300
2020-01-03 12:35:00,1.11349,1.11380,1.11381,1.11343
2020-01-03 12:40:00,1.11381,1.11404,1.11407,1.11368
2020-01-03 12:45:00,1.11404,1.11395,1.11428,1.11390
2020-01-03 12:50:00,1.11396,1.11396,1.11398,1.11363
2020-01-03 12:55:00,1.11395,1.11394,1.11404,1.11383
2020-01-03 13:00:00,1.11394,1.11411,1.11439,1.11377
2020-01-03 13:05:00,1.11412,1.11438,1.11442,1.11402
2020-01-03 13:10:00,1.11438,1.11469,1.11478,1.11436
2020-01-03 13:15:00,1.11468,1.11474,1.11474,1.11457
2020-01-03 13:20:00,1.11476,1.11465,1.11490,1.11454
2020-01-03 13:25:00,1.11466,1.11460,1.11469,1.11455
2020-01-03 13:30:00,1.11460,1.11468,1.11470,1.11444
2020-01-03 13:35:00,1.11469,1.11479,1.11480,1.11454
2020-01-03 13:40:00,1.11479,1.11468,1.11480,1.11465
2020-01-03 13:45:00,1.11467,1.11421,1.11468,1.11411
2020-01-03 13:50:00,1.11421,1.11378,1.11426,1.11378
2020-01-03 13:55:00,1.11378,1.11382,1.11401,1.11374
2020-01-03 14:00:00,1.11382,1.11388,1.11390,1.11355
2020-01-03 14:05:00,1.11388,1.11420,1.11436,1.11387
2020-01-03 14:10:00,1.11420,1.11413,1.11433,1.11409
2020-01-03 14:15:00,1.11413,1.11442,1.11442,1.11412
2020-01-03 14:20:00,1.11443,1.11485,1.11492,1.11443
