entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2014-11-20 10:15:00-05:00,2014-11-20 15:00:00-05:00,1,4232.188,4241.949,4224.698,4254.657999999999,9.260999999999513,17.281999999999027,EOD,-1813.537440000004
2014-11-21 09:53:00-05:00,2014-11-21 10:50:00-05:00,-1,4276.605,4265.678999999997,4280.247,4265.678999999997,10.426000000002205,19.61200000000441,TP,-1793.9254399999995
2014-11-21 12:30:00-05:00,2014-11-21 12:54:00-05:00,1,4256.196,4251.561,4251.561,4270.101000000001,-5.135000000000218,-11.510000000000437,SL,-1805.43544
2014-11-24 10:07:00-05:00,2014-11-24 10:09:00-05:00,-1,4270.111,4272.466,4272.466,4263.0459999999985,-2.855000000000473,-6.950000000000946,SL,-1812.385440000001
2014-11-25 09:30:00-05:00,2014-11-25 09:33:00-05:00,1,4289.545,4293.187,4288.331,4293.187,3.1419999999998254,5.0439999999996505,TP,-1807.3414400000013
2014-11-25 10:21:00-05:00,2014-11-25 11:07:00-05:00,1,4289.799,4287.014,4287.014,4298.1539999999995,-3.2849999999998545,-7.809999999999709,SL,-1815.151440000001
2014-11-26 12:25:00-05:00,2014-11-26 15:00:00-05:00,1,4305.246,4308.956,4302.079,4314.747000000001,3.2100000000000364,5.1800000000000725,EOD,-1809.971440000001
2014-11-27 12:20:00-05:00,2014-11-27 18:00:00-05:00,1,4326.456,4325.361,4325.361,4329.741000000001,-1.5950000000002547,-4.4300000000005095,SL,-1814.4014400000015
2014-11-28 10:52:00-05:00,2014-11-28 11:48:00-05:00,1,4343.644,4340.683,4340.683,4352.527000000001,-3.46100000000024,-8.16200000000048,SL,-1822.563440000002
2014-12-01 09:34:00-05:00,2014-12-01 09:41:00-05:00,-1,4329.073,4316.665000000002,4333.209,4316.665000000002,11.907999999998538,22.575999999997077,TP,-1799.9874400000049
2014-12-01 10:15:00-05:00,2014-12-01 10:16:00-05:00,-1,4299.554,4305.151,4305.151,4282.763000000001,-6.096999999999753,-13.433999999999505,SL,-1813.4214400000044
2014-12-02 09:34:00-05:00,2014-12-02 14:45:00-05:00,1,4290.392,4307.765,4284.601,4307.765,16.873000000000502,32.506000000001,TP,-1780.9154400000034
2014-12-03 10:36:00-05:00,2014-12-03 10:37:00-05:00,-1,4297.656,4299.443,4299.443,4292.294999999999,-2.287000000000262,-5.814000000000524,SL,-1786.729440000004
2014-12-08 12:50:00-05:00,2014-12-08 12:52:00-05:00,1,4289.205,4286.95,4286.95,4295.97,-2.755000000000109,-6.7500000000002185,SL,-1793.4794400000042
2014-12-09 09:30:00-05:00,2014-12-09 09:35:00-05:00,1,4231.5,4228.808,4228.808,4239.576,-3.1920000000000073,-7.624000000000015,SL,-1801.1034400000042
2014-12-10 10:52:00-05:00,2014-12-10 12:18:00-05:00,1,4271.381,4265.663,4265.663,4288.535000000003,-6.218000000000757,-13.676000000001514,SL,-1814.7794400000057
2014-12-11 09:30:00-05:00,2014-12-11 09:47:00-05:00,1,4243.181,4263.013999999999,4236.57,4263.013999999999,19.33299999999963,37.425999999999256,TP,-1777.3534400000065
2014-12-11 10:04:00-05:00,2014-12-11 14:46:00-05:00,1,4272.344,4262.408,4262.408,4302.151999999999,-10.435999999999694,-22.111999999999387,SL,-1799.4654400000059
2014-12-12 09:41:00-05:00,2014-12-12 10:15:00-05:00,1,4242.188,4229.607,4229.607,4279.9310000000005,-13.081000000000131,-27.40200000000026,SL,-1826.8674400000061
