time,open,close,high,low
2017-05-25 01:55:00,1.12208,1.12238,1.12241,1.12202
2017-05-25 02:00:00,1.12239,1.12266,1.12267,1.12229
2017-05-25 02:05:00,1.12266,1.12258,1.12266,1.12240
2017-05-25 02:10:00,1.12258,1.12266,1.12273,1.12246
2017-05-25 02:15:00,1.12266,1.12270,1.12278,1.12263
2017-05-25 02:20:00,1.12271,1.12280,1.12281,1.12268
2017-05-25 02:25:00,1.12280,1.12291,1.12294,1.12271
2017-05-25 02:30:00,1.12291,1.12317,1.12332,1.12284
2017-05-25 02:35:00,1.12317,1.12400,1.12401,1.12313
2017-05-25 02:40:00,1.12400,1.12392,1.12402,1.12380
2017-05-25 02:45:00,1.12392,1.12357,1.12392,1.12356
2017-05-25 02:50:00,1.12356,1.12376,1.12387,1.12356
2017-05-25 02:55:00,1.12376,1.12393,1.12398,1.12376
2017-05-25 03:00:00,1.12394,1.12417,1.12440,1.12385
2017-05-25 03:05:00,1.12417,1.12437,1.12449,1.12417
2017-05-25 03:10:00,1.12437,1.12423,1.12439,1.12417
2017-05-25 03:15:00,1.12423,1.12441,1.12448,1.12423
2017-05-25 03:20:00,1.12440,1.12424,1.12446,1.12421
2017-05-25 03:25:00,1.12424,1.12401,1.12426,1.12395
2017-05-25 03:30:00,1.12402,1.12440,1.12444,1.12400
2017-05-25 03:35:00,1.12441,1.12427,1.12444,1.12423
2017-05-25 03:40:00,1.12427,1.12429,1.12435,1.12423
2017-05-25 03:45:00,1.12429,1.12403,1.12433,1.12403
2017-05-25 03:50:00,1.12404,1.12398,1.12414,1.12394
2017-05-25 03:55:00,1.12397,1.12391,1.12400,1.12384
2017-05-25 04:00:00,1.12391,1.12396,1.12398,1.12387
2017-05-25 04:05:00,1.12396,1.12424,1.12424,1.12396
2017-05-25 04:10:00,1.12424,1.12422,1.12437,1.12421
2017-05-25 04:15:00,1.12422,1.12424,1.12426,1.12407
2017-05-25 04:20:00,1.12424,1.12421,1.12425,1.12411
2017-05-25 04:25:00,1.12421,1.12402,1.12423,1.12391
2017-05-25 04:30:00,1.12403,1.12388,1.12403,1.12387
2017-05-25 04:35:00,1.12386,1.12376,1.12388,1.12376
2017-05-25 04:40:00,1.12378,1.12383,1.12389,1.12378
2017-05-25 04:45:00,1.12383,1.12387,1.12387,1.12365
2017-05-25 04:50:00,1.12387,1.12402,1.12404,1.12380
2017-05-25 04:55:00,1.12401,1.12411,1.12415,1.12397
2017-05-25 05:00:00,1.12412,1.12412,1.12429,1.12405
2017-05-25 05:05:00,1.12412,1.12402,1.12418,1.12400
2017-05-25 05:10:00,1.12402,1.12380,1.12403,1.12378
2017-05-25 05:15:00,1.12378,1.12368,1.12378,1.12360
2017-05-25 05:20:00,1.12366,1.12366,1.12373,1.12360
2017-05-25 05:25:00,1.12366,1.12367,1.12376,1.12366
2017-05-25 05:30:00,1.12367,1.12357,1.12382,1.12353
2017-05-25 05:35:00,1.12357,1.12360,1.12372,1.12356
2017-05-25 05:40:00,1.12361,1.12366,1.12366,1.12352
2017-05-25 05:45:00,1.12366,1.12382,1.12388,1.12347
2017-05-25 05:50:00,1.12381,1.12385,1.12398,1.12376
2017-05-25 05:55:00,1.12386,1.12438,1.12451,1.12380
2017-05-25 06:00:00,1.12437,1.12407,1.12440,1.12402
2017-05-25 06:05:00,1.12406,1.12406,1.12419,1.12394
2017-05-25 06:10:00,1.12406,1.12398,1.12407,1.12380
2017-05-25 06:15:00,1.12397,1.12348,1.12398,1.12329
2017-05-25 06:20:00,1.12348,1.12342,1.12368,1.12327
2017-05-25 06:25:00,1.12344,1.12334,1.12349,1.12312
2017-05-25 06:30:00,1.12333,1.12319,1.12352,1.12317
2017-05-25 06:35:00,1.12320,1.12354,1.12364,1.12293
2017-05-25 06:40:00,1.12354,1.12312,1.12358,1.12292
2017-05-25 06:45:00,1.12312,1.12302,1.12319,1.12289
2017-05-25 06:50:00,1.12302,1.12317,1.12334,1.12302
2017-05-25 06:55:00,1.12319,1.12299,1.12320,1.12269
2017-05-25 07:00:00,1.12299,1.12308,1.12326,1.12285
2017-05-25 07:05:00,1.12304,1.12284,1.12307,1.12257
2017-05-25 07:10:00,1.12284,1.12311,1.12319,1.12273
2017-05-25 07:15:00,1.12312,1.12345,1.12348,1.12300
2017-05-25 07:20:00,1.12346,1.12373,1.12380,1.12306
2017-05-25 07:25:00,1.12371,1.12387,1.12390,1.12358
2017-05-25 07:30:00,1.12388,1.12418,1.12430,1.12382
2017-05-25 07:35:00,1.12418,1.12393,1.12422,1.12388
2017-05-25 07:40:00,1.12392,1.12385,1.12400,1.12378
2017-05-25 07:45:00,1.12384,1.12392,1.12405,1.12374
2017-05-25 07:50:00,1.12392,1.12430,1.12441,1.12385
2017-05-25 07:55:00,1.12430,1.12434,1.12450,1.12398
2017-05-25 08:00:00,1.12431,1.12388,1.12439,1.12388
2017-05-25 08:05:00,1.12387,1.12373,1.12388,1.12352
2017-05-25 08:10:00,1.12373,1.12415,1.12424,1.12353
2017-05-25 08:15:00,1.12415,1.12405,1.12424,1.12395
2017-05-25 08:20:00,1.12404,1.12468,1.12475,1.12399
2017-05-25 08:25:00,1.12468,1.12457,1.12470,1.12419
2017-05-25 08:30:00,1.12456,1.12466,1.12505,1.12452
2017-05-25 08:35:00,1.12465,1.12474,1.12503,1.12452
2017-05-25 08:40:00,1.12474,1.12480,1.12484,1.12432
2017-05-25 08:45:00,1.12480,1.12431,1.12480,1.12413
2017-05-25 08:50:00,1.12431,1.12458,1.12458,1.12423
2017-05-25 08:55:00,1.12456,1.12424,1.12459,1.12417
2017-05-25 09:00:00,1.12423,1.12356,1.12423,1.12347
2017-05-25 09:05:00,1.12356,1.12303,1.12357,1.12303
2017-05-25 09:10:00,1.12303,1.12310,1.12311,1.12280
2017-05-25 09:15:00,1.12309,1.12264,1.12310,1.12263
2017-05-25 09:20:00,1.12264,1.12279,1.12299,1.12262
2017-05-25 09:25:00,1.12278,1.12298,1.12302,1.12272
2017-05-25 09:30:00,1.12300,1.12219,1.12300,1.12214
2017-05-25 09:35:00,1.12220,1.12223,1.12235,1.12182
2017-05-25 09:40:00,1.12221,1.12216,1.12234,1.12185
2017-05-25 09:45:00,1.12216,1.12260,1.12265,1.12208
2017-05-25 09:50:00,1.12260,1.12253,1.12265,1.12227
2017-05-25 09:55:00,1.12254,1.12250,1.12267,1.12244
2017-05-25 10:00:00,1.12251,1.12197,1.12253,1.12182
2017-05-25 10:05:00,1.12197,1.12161,1.12209,1.12158
2017-05-25 10:10:00,1.12160,1.12177,1.12178,1.12140
2017-05-25 10:15:00,1.12178,1.12165,1.12198,1.12160
2017-05-25 10:20:00,1.12165,1.12158,1.12193,1.12147
2017-05-25 10:25:00,1.12159,1.12158,1.12164,1.12143
2017-05-25 10:30:00,1.12156,1.12118,1.12156,1.12091
2017-05-25 10:35:00,1.12119,1.12133,1.12133,1.12101
2017-05-25 10:40:00,1.12133,1.12149,1.12150,1.12127
2017-05-25 10:45:00,1.12149,1.12169,1.12174,1.12135
2017-05-25 10:50:00,1.12170,1.12147,1.12171,1.12138
2017-05-25 10:55:00,1.12147,1.12173,1.12173,1.12122
2017-05-25 11:00:00,1.12170,1.12183,1.12188,1.12160
2017-05-25 11:05:00,1.12184,1.12167,1.12190,1.12161
2017-05-25 11:10:00,1.12166,1.12104,1.12167,1.12092
2017-05-25 11:15:00,1.12104,1.12094,1.12123,1.12077
2017-05-25 11:20:00,1.12095,1.12121,1.12139,1.12091
2017-05-25 11:25:00,1.12121,1.12133,1.12134,1.12107
2017-05-25 11:30:00,1.12134,1.12135,1.12137,1.12095
2017-05-25 11:35:00,1.12136,1.12133,1.12168,1.12128
2017-05-25 11:40:00,1.12132,1.12133,1.12145,1.12121
2017-05-25 11:45:00,1.12134,1.12088,1.12136,1.12088
2017-05-25 11:50:00,1.12088,1.12108,1.12114,1.12063
2017-05-25 11:55:00,1.12108,1.12142,1.12144,1.12106
2017-05-25 12:00:00,1.12142,1.12143,1.12151,1.12128
2017-05-25 12:05:00,1.12143,1.12142,1.12152,1.12142
2017-05-25 12:10:00,1.12142,1.12133,1.12158,1.12125
2017-05-25 12:15:00,1.12134,1.12146,1.12147,1.12125
2017-05-25 12:20:00,1.12145,1.12082,1.12146,1.12077
2017-05-25 12:25:00,1.12084,1.12071,1.12085,1.12056
2017-05-25 12:30:00,1.12070,1.12079,1.12111,1.12066
2017-05-25 12:35:00,1.12080,1.12013,1.12083,1.12010
2017-05-25 12:40:00,1.12013,1.11970,1.12039,1.11940
2017-05-25 12:45:00,1.11970,1.12014,1.12015,1.11964
2017-05-25 12:50:00,1.12014,1.12054,1.12065,1.12014
2017-05-25 12:55:00,1.12055,1.12029,1.12068,1.12029
2017-05-25 13:00:00,1.12029,1.12061,1.12065,1.12009
2017-05-25 13:05:00,1.12061,1.12085,1.12126,1.12061
2017-05-25 13:10:00,1.12085,1.12114,1.12134,1.12072
2017-05-25 13:15:00,1.12113,1.12094,1.12113,1.12088
2017-05-25 13:20:00,1.12094,1.12086,1.12111,1.12076
2017-05-25 13:25:00,1.12086,1.12093,1.12109,1.12085
2017-05-25 13:30:00,1.12093,1.12137,1.12141,1.12093
2017-05-25 13:35:00,1.12138,1.12147,1.12147,1.12127
2017-05-25 13:40:00,1.12145,1.12109,1.12147,1.12107
2017-05-25 13:45:00,1.12108,1.12117,1.12119,1.12082
2017-05-25 13:50:00,1.12118,1.12147,1.12155,1.12117
2017-05-25 13:55:00,1.12147,1.12144,1.12155,1.12127
2017-05-25 14:00:00,1.12144,1.12179,1.12184,1.12133
2017-05-25 14:05:00,1.12179,1.12203,1.12228,1.12168
2017-05-25 14:10:00,1.12204,1.12209,1.12215,1.12181
2017-05-25 14:15:00,1.12209,1.12177,1.12209,1.12172
2017-05-25 14:20:00,1.12176,1.12146,1.12183,1.12136
2017-05-25 14:25:00,1.12145,1.12130,1.12149,1.12115
2017-05-25 14:30:00,1.12132,1.12073,1.12137,1.12064
2017-05-25 14:35:00,1.12073,1.12087,1.12115,1.12057
2017-05-25 14:40:00,1.12086,1.12108,1.12142,1.12081
2017-05-25 14:45:00,1.12108,1.12115,1.12135,1.12083
2017-05-25 14:50:00,1.12117,1.12071,1.12129,1.12070
2017-05-25 14:55:00,1.12066,1.12133,1.12148,1.12050
2017-05-25 15:00:00,1.12133,1.12134,1.12144,1.12118
2017-05-25 15:05:00,1.12132,1.12192,1.12195,1.12127
2017-05-25 15:10:00,1.12193,1.12138,1.12193,1.12127
2017-05-25 15:15:00,1.12137,1.12183,1.12183,1.12134
2017-05-25 15:20:00,1.12183,1.12169,1.12193,1.12141
2017-05-25 15:25:00,1.12168,1.12157,1.12169,1.12133
2017-05-25 15:30:00,1.12157,1.12215,1.12219,1.12154
2017-05-25 15:35:00,1.12216,1.12217,1.12235,1.12201
2017-05-25 15:40:00,1.12215,1.12202,1.12235,1.12184
2017-05-25 15:45:00,1.12201,1.12196,1.12212,1.12193
2017-05-25 15:50:00,1.12196,1.12186,1.12196,1.12175
2017-05-25 15:55:00,1.12187,1.12175,1.12193,1.12159
2017-05-25 16:00:00,1.12177,1.12248,1.12249,1.12176
2017-05-25 16:05:00,1.12248,1.12217,1.12263,1.12212
2017-05-25 16:10:00,1.12217,1.12208,1.12228,1.12187
2017-05-25 16:15:00,1.12208,1.12192,1.12228,1.12183
2017-05-25 16:20:00,1.12192,1.12189,1.12198,1.12174
2017-05-25 16:25:00,1.12188,1.12183,1.12193,1.12174
2017-05-25 16:30:00,1.12183,1.12194,1.12199,1.12172
2017-05-25 16:35:00,1.12194,1.12169,1.12195,1.12160
2017-05-25 16:40:00,1.12171,1.12158,1.12179,1.12152
2017-05-25 16:45:00,1.12157,1.12179,1.12179,1.12156
2017-05-25 16:50:00,1.12179,1.12177,1.12190,1.12177
2017-05-25 16:55:00,1.12176,1.12183,1.12192,1.12151
2017-05-25 17:00:00,1.12181,1.12177,1.12211,1.12166
2017-05-25 17:05:00,1.12177,1.12091,1.12179,1.12091
2017-05-25 17:10:00,1.12091,1.12100,1.12109,1.12074
2017-05-25 17:15:00,1.12100,1.12059,1.12101,1.12057
2017-05-25 17:20:00,1.12059,1.12041,1.12064,1.12032
2017-05-25 17:25:00,1.12040,1.12064,1.12064,1.12011
2017-05-25 17:30:00,1.12063,1.12071,1.12071,1.12042
2017-05-25 17:35:00,1.12072,1.12068,1.12097,1.12068
2017-05-25 17:40:00,1.12068,1.12079,1.12082,1.12062
2017-05-25 17:45:00,1.12080,1.12078,1.12087,1.12050
2017-05-25 17:50:00,1.12074,1.12046,1.12080,1.12035
2017-05-25 17:55:00,1.12047,1.12084,1.12091,1.12036
2017-05-25 18:00:00,1.12083,1.12062,1.12083,1.12047
2017-05-25 18:05:00,1.12064,1.12060,1.12082,1.12057
2017-05-25 18:10:00,1.12060,1.12056,1.12061,1.12034
2017-05-25 18:15:00,1.12056,1.12017,1.12065,1.12014
2017-05-25 18:20:00,1.12016,1.12019,1.12022,1.11994
2017-05-25 18:25:00,1.12019,1.11995,1.12019,1.11986
2017-05-25 18:30:00,1.11995,1.12005,1.12015,1.11995
2017-05-25 18:35:00,1.12005,1.12002,1.12009,1.11990
2017-05-25 18:40:00,1.12000,1.12002,1.12016,1.11995
2017-05-25 18:45:00,1.12004,1.12007,1.12020,1.12002
2017-05-25 18:50:00,1.12007,1.12037,1.12042,1.12003
2017-05-25 18:55:00,1.12036,1.12049,1.12063,1.12036
2017-05-25 19:00:00,1.12051,1.12074,1.12087,1.12031
2017-05-25 19:05:00,1.12074,1.12061,1.12087,1.12050
2017-05-25 19:10:00,1.12061,1.12093,1.12093,1.12055
2017-05-25 19:15:00,1.12092,1.12113,1.12113,1.12086
2017-05-25 19:20:00,1.12113,1.12117,1.12125,1.12098
2017-05-25 19:25:00,1.12117,1.12124,1.12124,1.12108
2017-05-25 19:30:00,1.12124,1.12121,1.12124,1.12110
2017-05-25 19:35:00,1.12121,1.12125,1.12142,1.12117
2017-05-25 19:40:00,1.12127,1.12115,1.12136,1.12114
2017-05-25 19:45:00,1.12115,1.12087,1.12117,1.12084
2017-05-25 19:50:00,1.12087,1.12080,1.12092,1.12071
2017-05-25 19:55:00,1.12080,1.12111,1.12119,1.12075
2017-05-25 20:00:00,1.12112,1.12090,1.12112,1.12084
2017-05-25 20:05:00,1.12089,1.12096,1.12101,1.12081
2017-05-25 20:10:00,1.12094,1.12089,1.12101,1.12088
2017-05-25 20:15:00,1.12088,1.12088,1.12093,1.12080
2017-05-25 20:20:00,1.12088,1.12092,1.12097,1.12083
2017-05-25 20:25:00,1.12091,1.12075,1.12091,1.12073
2017-05-25 20:30:00,1.12076,1.12077,1.12079,1.12070
2017-05-25 20:35:00,1.12076,1.12084,1.12086,1.12075
2017-05-25 20:40:00,1.12083,1.12087,1.12088,1.12082
2017-05-25 20:45:00,1.12087,1.12076,1.12091,1.12076
2017-05-25 20:50:00,1.12078,1.12083,1.12085,1.12041
2017-05-25 20:55:00,1.12083,1.12106,1.12118,1.12079
2017-05-25 21:00:00,1.12107,1.12088,1.12132,1.12081
2017-05-25 21:05:00,1.12087,1.12109,1.12135,1.12081
2017-05-25 21:10:00,1.12108,1.12117,1.12123,1.12092
2017-05-25 21:15:00,1.12116,1.12116,1.12117,1.12113
2017-05-25 21:20:00,1.12115,1.12116,1.12117,1.12109
2017-05-25 21:25:00,1.12117,1.12105,1.12117,1.12094
2017-05-25 21:30:00,1.12104,1.12115,1.12118,1.12104
2017-05-25 21:35:00,1.12115,1.12117,1.12117,1.12108
2017-05-25 21:40:00,1.12116,1.12127,1.12127,1.12115
2017-05-25 21:45:00,1.12127,1.12109,1.12127,1.12104
2017-05-25 21:50:00,1.12107,1.12112,1.12113,1.12101
2017-05-25 21:55:00,1.12112,1.12099,1.12118,1.12097
2017-05-25 22:00:00,1.12098,1.12148,1.12149,1.12083
2017-05-25 22:05:00,1.12147,1.12145,1.12150,1.12143
2017-05-25 22:10:00,1.12144,1.12141,1.12147,1.12132
2017-05-25 22:15:00,1.12140,1.12153,1.12154,1.12138
2017-05-25 22:20:00,1.12154,1.12157,1.12160,1.12149
2017-05-25 22:25:00,1.12157,1.12163,1.12164,1.12153
2017-05-25 22:30:00,1.12163,1.12151,1.12164,1.12151
2017-05-25 22:35:00,1.12149,1.12153,1.12153,1.12137
2017-05-25 22:40:00,1.12153,1.12144,1.12162,1.12134
2017-05-25 22:45:00,1.12144,1.12141,1.12160,1.12138
2017-05-25 22:50:00,1.12142,1.12141,1.12150,1.12141
2017-05-25 22:55:00,1.12140,1.12131,1.12141,1.12129
2017-05-25 23:00:00,1.12132,1.12116,1.12133,1.12108
2017-05-25 23:05:00,1.12116,1.12084,1.12118,1.12083
2017-05-25 23:10:00,1.12085,1.12091,1.12101,1.12085
2017-05-25 23:15:00,1.12091,1.12086,1.12091,1.12080
2017-05-25 23:20:00,1.12087,1.12098,1.12098,1.12082
2017-05-25 23:25:00,1.12097,1.12108,1.12109,1.12096
2017-05-25 23:30:00,1.12107,1.12102,1.12115,1.12099
2017-05-25 23:35:00,1.12103,1.12091,1.12103,1.12087
2017-05-25 23:40:00,1.12091,1.12086,1.12096,1.12086
2017-05-25 23:45:00,1.12088,1.12093,1.12094,1.12087
2017-05-25 23:50:00,1.12095,1.12099,1.12106,1.12095
2017-05-25 23:55:00,1.12100,1.12103,1.12114,1.12100
2017-05-26 00:00:00,1.12103,1.12103,1.12115,1.12095
2017-05-26 00:05:00,1.12105,1.12121,1.12126,1.12098
2017-05-26 00:10:00,1.12122,1.12117,1.12126,1.12109
2017-05-26 00:15:00,1.12117,1.12092,1.12117,1.12074
2017-05-26 00:20:00,1.12093,1.12057,1.12096,1.12048
2017-05-26 00:25:00,1.12056,1.12010,1.12057,1.11996
2017-05-26 00:30:00,1.12009,1.12002,1.12012,1.11985
2017-05-26 00:35:00,1.12003,1.12014,1.12016,1.11996
2017-05-26 00:40:00,1.12015,1.11994,1.12023,1.11993
2017-05-26 00:45:00,1.11996,1.11997,1.11998,1.11967
2017-05-26 00:50:00,1.11997,1.12036,1.12046,1.11997
2017-05-26 00:55:00,1.12047,1.12062,1.12068,1.12045
2017-05-26 01:00:00,1.12060,1.12067,1.12082,1.12057
2017-05-26 01:05:00,1.12064,1.12048,1.12078,1.12032
2017-05-26 01:10:00,1.12049,1.12060,1.12062,1.12048
2017-05-26 01:15:00,1.12062,1.12059,1.12078,1.12055
2017-05-26 01:20:00,1.12059,1.12058,1.12062,1.12051
2017-05-26 01:25:00,1.12058,1.12062,1.12075,1.12058
2017-05-26 01:30:00,1.12062,1.12062,1.12062,1.12027
2017-05-26 01:35:00,1.12060,1.12031,1.12062,1.12025
2017-05-26 01:40:00,1.12030,1.12052,1.12052,1.12027
2017-05-26 01:45:00,1.12051,1.12039,1.12057,1.12039
2017-05-26 01:50:00,1.12037,1.12024,1.12051,1.12024
2017-05-26 01:55:00,1.12025,1.11889,1.12025,1.11872
2017-05-26 02:00:00,1.11889,1.11891,1.11908,1.11854
2017-05-26 02:05:00,1.11892,1.11921,1.11935,1.11892
2017-05-26 02:10:00,1.11922,1.11895,1.11926,1.11887
2017-05-26 02:15:00,1.11897,1.11903,1.11915,1.11868
2017-05-26 02:20:00,1.11902,1.11934,1.11947,1.11901
2017-05-26 02:25:00,1.11935,1.11953,1.11958,1.11930
2017-05-26 02:30:00,1.11952,1.11948,1.11967,1.11943
2017-05-26 02:35:00,1.11948,1.11950,1.11957,1.11939
2017-05-26 02:40:00,1.11949,1.11947,1.11951,1.11945
2017-05-26 02:45:00,1.11947,1.11967,1.11968,1.11947
2017-05-26 02:50:00,1.11967,1.11976,1.11987,1.11960
2017-05-26 02:55:00,1.11976,1.11993,1.11993,1.11969
2017-05-26 03:00:00,1.11992,1.12003,1.12003,1.11990
2017-05-26 03:05:00,1.12002,1.11996,1.12006,1.11991
2017-05-26 03:10:00,1.11997,1.12009,1.12017,1.11997
2017-05-26 03:15:00,1.12010,1.12032,1.12038,1.12010
2017-05-26 03:20:00,1.12035,1.12042,1.12052,1.12028
2017-05-26 03:25:00,1.12042,1.12031,1.12053,1.12011
2017-05-26 03:30:00,1.12031,1.12021,1.12032,1.12002
2017-05-26 03:35:00,1.12021,1.12052,1.12059,1.12010
2017-05-26 03:40:00,1.12052,1.12053,1.12056,1.12029
2017-05-26 03:45:00,1.12052,1.12021,1.12053,1.12021
2017-05-26 03:50:00,1.12021,1.12020,1.12021,1.12006
2017-05-26 03:55:00,1.12021,1.12014,1.12039,1.12013
2017-05-26 04:00:00,1.12014,1.12000,1.12015,1.11997
2017-05-26 04:05:00,1.12000,1.11993,1.12003,1.11977
2017-05-26 04:10:00,1.11993,1.11988,1.12003,1.11979
2017-05-26 04:15:00,1.11988,1.11978,1.11990,1.11977
2017-05-26 04:20:00,1.11978,1.11979,1.11983,1.11978
2017-05-26 04:25:00,1.11980,1.11981,1.11982,1.11974
2017-05-26 04:30:00,1.11981,1.11988,1.11990,1.11981
2017-05-26 04:35:00,1.11986,1.11997,1.12001,1.11986
2017-05-26 04:40:00,1.11999,1.11996,1.12008,1.11993
2017-05-26 04:45:00,1.11996,1.12008,1.12015,1.11996
2017-05-26 04:50:00,1.12008,1.12021,1.12023,1.12003
2017-05-26 04:55:00,1.12020,1.12005,1.12026,1.12005
2017-05-26 05:00:00,1.12005,1.12018,1.12019,1.11989
2017-05-26 05:05:00,1.12018,1.12006,1.12022,1.12005
2017-05-26 05:10:00,1.12007,1.12018,1.12027,1.12006
2017-05-26 05:15:00,1.12018,1.12027,1.12028,1.12016
2017-05-26 05:20:00,1.12029,1.12027,1.12033,1.12021
2017-05-26 05:25:00,1.12027,1.12028,1.12034,1.12021
2017-05-26 05:30:00,1.12028,1.12023,1.12034,1.12019
2017-05-26 05:35:00,1.12022,1.12036,1.12042,1.12015
2017-05-26 05:40:00,1.12035,1.12025,1.12035,1.12019
2017-05-26 05:45:00,1.12025,1.12016,1.12030,1.12015
2017-05-26 05:50:00,1.12017,1.11955,1.12017,1.11946
2017-05-26 05:55:00,1.11954,1.11953,1.11957,1.11913
2017-05-26 06:00:00,1.11952,1.11956,1.11962,1.11914
2017-05-26 06:05:00,1.11956,1.12026,1.12027,1.11956
2017-05-26 06:10:00,1.12025,1.11958,1.12025,1.11924
2017-05-26 06:15:00,1.11959,1.11955,1.11977,1.11929
2017-05-26 06:20:00,1.11955,1.11955,1.11987,1.11950
2017-05-26 06:25:00,1.11955,1.11982,1.12032,1.11955
2017-05-26 06:30:00,1.11981,1.11950,1.11993,1.11949
2017-05-26 06:35:00,1.11950,1.12016,1.12018,1.11950
2017-05-26 06:40:00,1.12014,1.12017,1.12026,1.11978
2017-05-26 06:45:00,1.12015,1.12116,1.12117,1.12015
2017-05-26 06:50:00,1.12111,1.12083,1.12132,1.12058
2017-05-26 06:55:00,1.12081,1.12113,1.12120,1.12076
2017-05-26 07:00:00,1.12114,1.12132,1.12149,1.12080
2017-05-26 07:05:00,1.12130,1.12145,1.12151,1.12115
2017-05-26 07:10:00,1.12144,1.12121,1.12151,1.12101
2017-05-26 07:15:00,1.12120,1.12137,1.12138,1.12100
2017-05-26 07:20:00,1.12135,1.12165,1.12186,1.12133
2017-05-26 07:25:00,1.12165,1.12169,1.12181,1.12140
2017-05-26 07:30:00,1.12169,1.12163,1.12195,1.12160
2017-05-26 07:35:00,1.12162,1.12167,1.12190,1.12158
2017-05-26 07:40:00,1.12167,1.12191,1.12198,1.12167
2017-05-26 07:45:00,1.12192,1.12212,1.12244,1.12191
2017-05-26 07:50:00,1.12212,1.12219,1.12245,1.12212
2017-05-26 07:55:00,1.12219,1.12191,1.12229,1.12189
2017-05-26 08:00:00,1.12191,1.12213,1.12227,1.12176
2017-05-26 08:05:00,1.12214,1.12255,1.12277,1.12212
2017-05-26 08:10:00,1.12256,1.12273,1.12279,1.12244
2017-05-26 08:15:00,1.12273,1.12308,1.12348,1.12269
2017-05-26 08:20:00,1.12308,1.12274,1.12318,1.12255
2017-05-26 08:25:00,1.12273,1.12262,1.12291,1.12258
2017-05-26 08:30:00,1.12261,1.12247,1.12275,1.12223
2017-05-26 08:35:00,1.12246,1.12264,1.12282,1.12237
2017-05-26 08:40:00,1.12263,1.12235,1.12263,1.12224
2017-05-26 08:45:00,1.12235,1.12245,1.12246,1.12212
2017-05-26 08:50:00,1.12243,1.12257,1.12267,1.12239
2017-05-26 08:55:00,1.12255,1.12241,1.12260,1.12221
2017-05-26 09:00:00,1.12240,1.12227,1.12255,1.12222
2017-05-26 09:05:00,1.12227,1.12204,1.12248,1.12201
2017-05-26 09:10:00,1.12204,1.12211,1.12245,1.12204
2017-05-26 09:15:00,1.12209,1.12198,1.12220,1.12189
2017-05-26 09:20:00,1.12199,1.12181,1.12199,1.12158
2017-05-26 09:25:00,1.12182,1.12156,1.12200,1.12143
2017-05-26 09:30:00,1.12157,1.12160,1.12175,1.12149
2017-05-26 09:35:00,1.12160,1.12170,1.12181,1.12138
2017-05-26 09:40:00,1.12170,1.12155,1.12170,1.12137
2017-05-26 09:45:00,1.12155,1.12135,1.12158,1.12116
2017-05-26 09:50:00,1.12135,1.12146,1.12146,1.12129
2017-05-26 09:55:00,1.12146,1.12173,1.12173,1.12133
2017-05-26 10:00:00,1.12175,1.12157,1.12180,1.12138
2017-05-26 10:05:00,1.12157,1.12204,1.12204,1.12157
2017-05-26 10:10:00,1.12204,1.12222,1.12226,1.12198
2017-05-26 10:15:00,1.12224,1.12239,1.12242,1.12221
2017-05-26 10:20:00,1.12239,1.12239,1.12250,1.12229
2017-05-26 10:25:00,1.12237,1.12254,1.12271,1.12234
2017-05-26 10:30:00,1.12252,1.12221,1.12252,1.12220
2017-05-26 10:35:00,1.12220,1.12190,1.12223,1.12190
2017-05-26 10:40:00,1.12190,1.12168,1.12201,1.12161
2017-05-26 10:45:00,1.12171,1.12227,1.12230,1.12170
2017-05-26 10:50:00,1.12226,1.12228,1.12241,1.12220
2017-05-26 10:55:00,1.12228,1.12219,1.12245,1.12216
2017-05-26 11:00:00,1.12218,1.12189,1.12233,1.12183
2017-05-26 11:05:00,1.12189,1.12164,1.12212,1.12163
2017-05-26 11:10:00,1.12164,1.12160,1.12181,1.12158
2017-05-26 11:15:00,1.12160,1.12050,1.12160,1.12049
2017-05-26 11:20:00,1.12048,1.12045,1.12062,1.12018
2017-05-26 11:25:00,1.12044,1.12047,1.12078,1.12018
2017-05-26 11:30:00,1.12046,1.12065,1.12071,1.12021
2017-05-26 11:35:00,1.12062,1.12100,1.12100,1.12049
2017-05-26 11:40:00,1.12100,1.12066,1.12101,1.12060
2017-05-26 11:45:00,1.12068,1.12013,1.12075,1.12010
2017-05-26 11:50:00,1.12011,1.11942,1.12013,1.11929
2017-05-26 11:55:00,1.11940,1.11912,1.11965,1.11910
2017-05-26 12:00:00,1.11914,1.11920,1.11931,1.11908
2017-05-26 12:05:00,1.11920,1.11939,1.11946,1.11911
2017-05-26 12:10:00,1.11939,1.11961,1.11981,1.11910
2017-05-26 12:15:00,1.11963,1.11974,1.12003,1.11963
2017-05-26 12:20:00,1.11975,1.11939,1.11975,1.11928
2017-05-26 12:25:00,1.11939,1.11939,1.11965,1.11907
2017-05-26 12:30:00,1.11940,1.11892,1.11940,1.11808
2017-05-26 12:35:00,1.11892,1.11827,1.11925,1.11824
2017-05-26 12:40:00,1.11828,1.11809,1.11843,1.11794
2017-05-26 12:45:00,1.11810,1.11835,1.11839,1.11781
2017-05-26 12:50:00,1.11836,1.11828,1.11855,1.11826
2017-05-26 12:55:00,1.11829,1.11804,1.11835,1.11784
2017-05-26 13:00:00,1.11805,1.11772,1.11814,1.11753
2017-05-26 13:05:00,1.11772,1.11724,1.11780,1.11712
