slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
bitcoin-up-or-down-february-24-11am-et,bitcoin,2026-02-24 16:00:00+00:00,3600,232917.733433,63973.98,0.00012888784965237705,60,UP,57.0,0.37605879196576836,0.455,0.8310587919657684,0.47000000000000003,UP,True,0.5449999999999999,0.5156000000000001,
ethereum-up-or-down-february-24-11am-et,ethereum,2026-02-24 16:00:00+00:00,3600,100022.940096,1847.59,0.00014765465283204208,60,UP,57.0,0.30026710462463246,0.545,0.8452671046246325,0.56,UP,True,0.45499999999999996,0.42379999999999995,
xrp-up-or-down-february-24-11am-et,xrp,2026-02-24 16:00:00+00:00,3600,26775.371264,1.3517,0.00018243205453979554,60,UP,57.0,0.31736097507981914,0.135,0.45236097507981915,0.15000000000000002,UP,True,0.865,0.842,
bitcoin-up-or-down-february-24-12pm-et,bitcoin,2026-02-24 17:00:00+00:00,3600,323690.569797,64265.53,0.0001381653103952897,60,UP,58.0,0.4018028200839232,0.02,0.4218028200839232,0.035,DOWN,False,-0.02,-0.0407,
ethereum-up-or-down-february-24-12pm-et,ethereum,2026-02-24 17:00:00+00:00,3600,88995.595973,1858.57,0.00016307770719068703,60,UP,58.0,0.4185908466345067,0.0065,0.4250908466345067,0.0215,DOWN,False,-0.0065,-0.02693,
xrp-up-or-down-february-24-12pm-et,xrp,2026-02-24 17:00:00+00:00,3600,19242.421553,1.3577,0.00018608560922948682,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-24-1pm-et,bitcoin,2026-02-24 18:00:00+00:00,3600,192399.448768,64219.7,8.491215307482971e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-24-1pm-et,ethereum,2026-02-24 18:00:00+00:00,3600,113233.469753,1855.43,0.00010364184190683871,60,DOWN,56.0,-0.3248906432728199,0.905,0.5801093567271801,0.10999999999999997,DOWN,True,0.905,0.8828,
xrp-up-or-down-february-24-1pm-et,xrp,2026-02-24 18:00:00+00:00,3600,25724.093966,1.3595,0.00011684999652955295,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-24-2pm-et,bitcoin,2026-02-24 19:00:00+00:00,3600,303582.723552,64435.05,8.452892044166316e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-24-2pm-et,ethereum,2026-02-24 19:00:00+00:00,3600,88605.309072,1855.08,8.477545233308466e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-24-2pm-et,xrp,2026-02-24 19:00:00+00:00,3600,23819.463669,1.3604,0.00011941752725066163,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-24-3pm-et,bitcoin,2026-02-24 20:00:00+00:00,3600,280466.346824,64435.03,9.248514238362196e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-24-3pm-et,ethereum,2026-02-24 20:00:00+00:00,3600,79885.693498,1852.47,0.00010572836332268224,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-24-3pm-et,xrp,2026-02-24 20:00:00+00:00,3600,24251.160979,1.3559,0.00010740558898948211,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-24-4pm-et,bitcoin,2026-02-24 21:00:00+00:00,3600,175159.026304,64472.9,6.196363480544087e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-24-4pm-et,ethereum,2026-02-24 21:00:00+00:00,3600,34521.428378,1858.57,7.45585201965028e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-24-4pm-et,xrp,2026-02-24 21:00:00+00:00,3600,15496.284876,1.3577,8.503959316546177e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-24-5pm-et,bitcoin,2026-02-24 22:00:00+00:00,3600,37476.89921,64042.66,6.950377898386898e-05,60,UP,56.0,0.32423450843319157,0.265,0.5892345084331916,0.28,UP,True,0.735,0.7093999999999999,
ethereum-up-or-down-february-24-5pm-et,ethereum,2026-02-24 22:00:00+00:00,3600,62418.896833,1854.17,6.220251394442769e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-24-5pm-et,xrp,2026-02-24 22:00:00+00:00,3600,8079.677926,1.3519,7.904876431659445e-05,60,UP,57.0,0.48028549796451264,0.415,0.8952854979645126,0.43,UP,True,0.585,0.5564,
bitcoin-up-or-down-february-24-6pm-et,bitcoin,2026-02-24 23:00:00+00:00,3600,144230.40753,64120.96,6.270928882013428e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-24-6pm-et,ethereum,2026-02-24 23:00:00+00:00,3600,31325.678886,1860.56,6.677086484571993e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-24-6pm-et,xrp,2026-02-24 23:00:00+00:00,3600,32258.57708,1.353,9.205066678972513e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-24-7pm-et,bitcoin,2026-02-25 00:00:00+00:00,3600,131686.533404,64058.15,6.772903893399389e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-24-7pm-et,ethereum,2026-02-25 00:00:00+00:00,3600,51410.121164,1851.95,6.67542809398631e-05,60,DOWN,58.0,-0.31091345313460594,0.93,0.6190865468653941,0.08499999999999995,UP,False,-0.06999999999999995,-0.09169999999999995,
xrp-up-or-down-february-24-7pm-et,xrp,2026-02-25 00:00:00+00:00,3600,23252.828846,1.3483,9.910969795359923e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-24-8pm-et,bitcoin,2026-02-25 01:00:00+00:00,3600,176603.215597,64224.29,6.85987174058889e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-24-8pm-et,ethereum,2026-02-25 01:00:00+00:00,3600,45138.463759,1851.98,6.821211945888758e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-24-8pm-et,xrp,2026-02-25 01:00:00+00:00,3600,14607.86497,1.3471,8.532368716744738e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-24-9pm-et,bitcoin,2026-02-25 02:00:00+00:00,3600,312774.149506,65896.74,0.00027331007340275954,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-24-9pm-et,ethereum,2026-02-25 02:00:00+00:00,3600,74132.733709,1918.34,0.0003001536273099641,60,DOWN,58.0,-0.3080804401562721,0.965,0.6569195598437279,0.05000000000000003,UP,False,-0.03500000000000003,-0.05600000000000003,
xrp-up-or-down-february-24-9pm-et,xrp,2026-02-25 02:00:00+00:00,3600,28570.526809,1.3866,0.0003183930890372416,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-24-10pm-et,bitcoin,2026-02-25 03:00:00+00:00,3600,244903.27225,65884.84,0.0001198162592721855,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-24-10pm-et,ethereum,2026-02-25 03:00:00+00:00,3600,48143.69105,1920.97,0.00016121023221249837,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-24-10pm-et,xrp,2026-02-25 03:00:00+00:00,3600,27059.929335,1.3795,0.00014018582147321603,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-24-11pm-et,bitcoin,2026-02-25 04:00:00+00:00,3600,86486.052446,65391.74,8.777336106332968e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-24-11pm-et,ethereum,2026-02-25 04:00:00+00:00,3600,78514.939007,1906.14,0.00010328439098952858,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-24-11pm-et,xrp,2026-02-25 04:00:00+00:00,3600,21125.561503,1.3702,0.00012027386156107492,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-12am-et,bitcoin,2026-02-25 05:00:00+00:00,3600,129600.520302,65458.0,8.649995757900939e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-12am-et,ethereum,2026-02-25 05:00:00+00:00,3600,24209.427207,1906.31,0.00010228489826580765,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-25-12am-et,xrp,2026-02-25 05:00:00+00:00,3600,9803.783037,1.3688,0.00012158793524022787,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-1am-et,bitcoin,2026-02-25 06:00:00+00:00,3600,171996.142762,64882.77,8.196828085006685e-05,60,DOWN,56.0,-0.3329022271206673,0.7515,0.41859777287933264,0.26350000000000007,UP,False,-0.24850000000000005,-0.27377000000000007,
ethereum-up-or-down-february-25-1am-et,ethereum,2026-02-25 06:00:00+00:00,3600,38172.447272,1887.98,0.00013644071567346796,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-25-1am-et,xrp,2026-02-25 06:00:00+00:00,3600,19275.993814,1.3587,9.88732023946071e-05,60,DOWN,56.0,-0.3173545629390552,0.553,0.23564543706094487,0.46199999999999997,UP,False,-0.44699999999999995,-0.47624,
bitcoin-up-or-down-february-25-2am-et,bitcoin,2026-02-25 07:00:00+00:00,3600,156860.211361,64898.22,6.386868110381327e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-2am-et,ethereum,2026-02-25 07:00:00+00:00,3600,39148.57459,1885.06,7.07289239187315e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-2am-et,xrp,2026-02-25 07:00:00+00:00,3600,13420.219121,1.3603,7.882012029876239e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-3am-et,bitcoin,2026-02-25 08:00:00+00:00,3600,108526.215694,65028.3,7.622796038607066e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-3am-et,ethereum,2026-02-25 08:00:00+00:00,3600,52395.590452,1893.32,7.690149186392669e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-3am-et,xrp,2026-02-25 08:00:00+00:00,3600,20620.561238,1.3658,7.797986650537949e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-4am-et,bitcoin,2026-02-25 09:00:00+00:00,3600,215296.737412,65530.48,6.599619462884202e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-4am-et,ethereum,2026-02-25 09:00:00+00:00,3600,49454.058406,1910.29,8.472945417295479e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-4am-et,xrp,2026-02-25 09:00:00+00:00,3600,18985.977886,1.3725,8.897262655886135e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-5am-et,bitcoin,2026-02-25 10:00:00+00:00,3600,161525.26189,65558.71,6.339959629096065e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-5am-et,ethereum,2026-02-25 10:00:00+00:00,3600,113599.074936,1915.18,7.439712017766143e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-25-5am-et,xrp,2026-02-25 10:00:00+00:00,3600,16885.028549,1.38,9.968701131487358e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-6am-et,bitcoin,2026-02-25 11:00:00+00:00,3600,181609.850551,65400.87,5e-05,60,DOWN,59.0,-0.3773900444479493,0.695,0.3176099555520506,0.32000000000000006,UP,False,-0.30500000000000005,-0.3314000000000001,
ethereum-up-or-down-february-25-6am-et,ethereum,2026-02-25 11:00:00+00:00,3600,39490.074487,1912.62,6.083706661309056e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-6am-et,xrp,2026-02-25 11:00:00+00:00,3600,24752.027212,1.3754,6.239079117486051e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-7am-et,bitcoin,2026-02-25 12:00:00+00:00,3600,145544.893298,65430.04,5.9535877060660655e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-7am-et,ethereum,2026-02-25 12:00:00+00:00,3600,44722.345092,1926.48,8.159440019175866e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-7am-et,xrp,2026-02-25 12:00:00+00:00,3600,13575.79634,1.3838,7.608178323475036e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-8am-et,bitcoin,2026-02-25 13:00:00+00:00,3600,322377.252452,66068.94,0.00010512981209336486,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-8am-et,ethereum,2026-02-25 13:00:00+00:00,3600,47363.891653,1953.44,0.00013162815665251456,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-8am-et,xrp,2026-02-25 13:00:00+00:00,3600,28437.360567,1.4001,0.00013320828310138161,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-9am-et,bitcoin,2026-02-25 14:00:00+00:00,3600,255762.321043,66248.63,0.00011212791023667526,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-9am-et,ethereum,2026-02-25 14:00:00+00:00,3600,64322.905107,1964.57,0.00013597080908071328,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-9am-et,xrp,2026-02-25 14:00:00+00:00,3600,18368.458825,1.4132,0.0001652798035827846,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-10am-et,bitcoin,2026-02-25 15:00:00+00:00,3600,265699.834047,66973.19,0.00014286829500400136,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-10am-et,ethereum,2026-02-25 15:00:00+00:00,3600,65691.580168,1997.38,0.00017870446339348297,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-10am-et,xrp,2026-02-25 15:00:00+00:00,3600,40345.239516,1.4359,0.0001838011313233084,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-11am-et,bitcoin,2026-02-25 16:00:00+00:00,3600,179420.929956,67412.32,0.00014610817498809958,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-11am-et,ethereum,2026-02-25 16:00:00+00:00,3600,34202.566588,2013.69,0.00023778238273232204,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-11am-et,xrp,2026-02-25 16:00:00+00:00,3600,19809.788361,1.4411,0.00017880937100758285,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-12pm-et,bitcoin,2026-02-25 17:00:00+00:00,3600,297912.346856,68297.35,0.00011652341098663188,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-12pm-et,ethereum,2026-02-25 17:00:00+00:00,3600,53223.592302,2046.34,0.000131546223025068,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-12pm-et,xrp,2026-02-25 17:00:00+00:00,3600,32612.641277,1.4488,0.00012850608209121923,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-1pm-et,bitcoin,2026-02-25 18:00:00+00:00,3600,194101.747968,68674.2,0.00016021417793674945,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-1pm-et,ethereum,2026-02-25 18:00:00+00:00,3600,83296.954128,2073.9,0.00020742528977230014,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-1pm-et,xrp,2026-02-25 18:00:00+00:00,3600,28289.724343,1.4663,0.00018621873444944352,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-2pm-et,bitcoin,2026-02-25 19:00:00+00:00,3600,210086.199364,69328.06,0.0001284884407949386,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-2pm-et,ethereum,2026-02-25 19:00:00+00:00,3600,41432.337144,2074.11,0.00015074925257589378,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-25-2pm-et,xrp,2026-02-25 19:00:00+00:00,3600,13114.272235,1.472,0.00013931912219614353,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-3pm-et,bitcoin,2026-02-25 20:00:00+00:00,3600,378170.205647,69038.26,9.912719999544204e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-3pm-et,ethereum,2026-02-25 20:00:00+00:00,3600,75561.861549,2071.1,9.965278772892071e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-3pm-et,xrp,2026-02-25 20:00:00+00:00,3600,29463.795127,1.4665,0.00012325191967477896,60,UP,57.0,0.30986562821742836,0.38,0.6898656282174284,0.395,DOWN,False,-0.38,-0.40790000000000004,
bitcoin-up-or-down-february-25-4pm-et,bitcoin,2026-02-25 21:00:00+00:00,3600,247719.508616,69148.69,9.086188810691906e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-4pm-et,ethereum,2026-02-25 21:00:00+00:00,3600,67930.643749,2074.99,0.00011227748140885002,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-4pm-et,xrp,2026-02-25 21:00:00+00:00,3600,24051.135517,1.4643,0.00012529309205440547,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-5pm-et,bitcoin,2026-02-25 22:00:00+00:00,3600,225957.136115,68919.72,0.00019111391043099253,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-5pm-et,ethereum,2026-02-25 22:00:00+00:00,3600,78756.101646,2100.33,0.00035798649457112003,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-25-5pm-et,xrp,2026-02-25 22:00:00+00:00,3600,25273.632937,1.4761,0.00023164441415757258,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-6pm-et,bitcoin,2026-02-25 23:00:00+00:00,3600,118269.755074,68432.13,0.00015978153954987682,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-6pm-et,ethereum,2026-02-25 23:00:00+00:00,3600,42489.365878,2083.14,0.00019309292821830665,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-25-6pm-et,xrp,2026-02-25 23:00:00+00:00,3600,16071.943222,1.4558,0.0002443540465326947,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-7pm-et,bitcoin,2026-02-26 00:00:00+00:00,3600,180973.109658,67988.04,0.00011563653242439609,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-7pm-et,ethereum,2026-02-26 00:00:00+00:00,3600,68415.275929,2057.48,0.0002103956930228728,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-7pm-et,xrp,2026-02-26 00:00:00+00:00,3600,29322.551704,1.4338,0.00017941351566460193,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-8pm-et,bitcoin,2026-02-26 01:00:00+00:00,3600,119316.1498,68335.99,0.00013678750572866346,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-8pm-et,ethereum,2026-02-26 01:00:00+00:00,3600,34111.539221,2062.36,0.00017694577249662387,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-25-8pm-et,xrp,2026-02-26 01:00:00+00:00,3600,15295.924052,1.4393,0.00018932049670802506,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-9pm-et,bitcoin,2026-02-26 02:00:00+00:00,3600,284018.901512,68248.3,0.00010690444110405478,60,UP,57.0,0.39293495193829336,0.305,0.6979349519382934,0.32,UP,True,0.6950000000000001,0.6686,
ethereum-up-or-down-february-25-9pm-et,ethereum,2026-02-26 02:00:00+00:00,3600,37403.486704,2058.35,0.00012253848477261365,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-25-9pm-et,xrp,2026-02-26 02:00:00+00:00,3600,14869.208927,1.4241,0.00012871697278557805,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-10pm-et,bitcoin,2026-02-26 03:00:00+00:00,3600,150400.077087,68257.46,9.206661905689987e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-10pm-et,ethereum,2026-02-26 03:00:00+00:00,3600,45933.418209,2053.28,0.00011247871609540424,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-10pm-et,xrp,2026-02-26 03:00:00+00:00,3600,22272.921548,1.438,0.0001127184109102806,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-25-11pm-et,bitcoin,2026-02-26 04:00:00+00:00,3600,95899.436515,68216.87,7.139420531774549e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-25-11pm-et,ethereum,2026-02-26 04:00:00+00:00,3600,30920.529364,2054.55,7.650554740983281e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-25-11pm-et,xrp,2026-02-26 04:00:00+00:00,3600,14862.068895,1.442,0.00010544074728841045,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-26-12am-et,bitcoin,2026-02-26 05:00:00+00:00,3600,140273.978797,68571.36,9.39349868427645e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-26-12am-et,ethereum,2026-02-26 05:00:00+00:00,3600,38667.428082,2075.0,0.00012228889555044927,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-26-12am-et,xrp,2026-02-26 05:00:00+00:00,3600,15676.099161,1.459,0.00017761307124764225,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-26-1am-et,bitcoin,2026-02-26 06:00:00+00:00,3600,129855.184662,68443.82,6.616727147400456e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-26-1am-et,ethereum,2026-02-26 06:00:00+00:00,3600,67900.258847,2066.13,9.504209834959706e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-26-1am-et,xrp,2026-02-26 06:00:00+00:00,3600,13353.614482,1.448,0.00013517963063330523,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-26-2am-et,bitcoin,2026-02-26 07:00:00+00:00,3600,136628.140675,68176.75,7.196946971455125e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-26-2am-et,ethereum,2026-02-26 07:00:00+00:00,3600,46846.363403,2062.54,0.00011937095194229659,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-26-2am-et,xrp,2026-02-26 07:00:00+00:00,3600,12227.684595,1.4444,0.00012584906909650045,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-26-3am-et,bitcoin,2026-02-26 08:00:00+00:00,3600,181970.997879,67825.05,6.033921938928988e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-26-3am-et,ethereum,2026-02-26 08:00:00+00:00,3600,82342.18988,2053.36,8.541786122550455e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-26-3am-et,xrp,2026-02-26 08:00:00+00:00,3600,28488.396512,1.4341,8.65014352502343e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-26-4am-et,bitcoin,2026-02-26 09:00:00+00:00,3600,99116.534202,67954.0,7.360398662855851e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-26-4am-et,ethereum,2026-02-26 09:00:00+00:00,3600,40637.882592,2054.43,0.00011186673336479279,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-26-4am-et,xrp,2026-02-26 09:00:00+00:00,3600,16485.128455,1.4362,0.00011885191445873288,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-26-5am-et,bitcoin,2026-02-26 10:00:00+00:00,3600,173853.594376,68589.41,7.706852015771788e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-26-5am-et,ethereum,2026-02-26 10:00:00+00:00,3600,34576.824639,2074.93,9.496018435395231e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-26-5am-et,xrp,2026-02-26 10:00:00+00:00,3600,27628.270677,1.4517,0.00010908314241171085,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-26-6am-et,bitcoin,2026-02-26 11:00:00+00:00,3600,95912.638543,68301.61,6.599864929376677e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
ethereum-up-or-down-february-26-6am-et,ethereum,2026-02-26 11:00:00+00:00,3600,51466.3685,2065.31,9.67140437736859e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-february-26-6am-et,xrp,2026-02-26 11:00:00+00:00,3600,17666.150196,1.4426,0.00011492435747364171,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-february-26-7am-et,bitcoin,2026-02-26 12:00:00+00:00,3600,180709.354357,68051.3,5.424426662303568e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
ethereum-up-or-down-february-26-7am-et,ethereum,2026-02-26 12:00:00+00:00,3600,35154.529358,2057.65,7.7120450115186e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-february-26-7am-et,xrp,2026-02-26 12:00:00+00:00,3600,25513.359843,1.4369,9.631979449573921e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-february-26-8am-et,bitcoin,2026-02-26 13:00:00+00:00,3600,114741.207546,68171.55,7.105401389819812e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
