timestamp,flat $1/trade,flat $2/trade,flat $5/trade,fixed_pct (2.0%/trade),kelly (10%K),kelly (25%K),kelly (50%K)
2026-05-06 06:00:00+00:00,132.28441222287395,166.10882444575034,267.58206111437465,182.60127008076665,161.00306231942648,287.65359402631225,573.7435356305099
2026-05-06 07:00:00+00:00,131.25941222287395,164.06382444575036,262.47706111437464,178.87120417111902,161.00306231942648,287.65359402631225,572.6279455408952
2026-05-06 07:00:00+00:00,132.38494985728255,166.31989971456755,268.1247492864176,182.91061673166772,161.00306231942648,287.65359402631225,572.6279455408952
2026-05-06 08:00:00+00:00,133.16175165908436,167.87850331817117,272.02875829542666,185.76561372625764,161.00306231942648,289.8511309552502,581.3920638330887
2026-05-06 08:00:00+00:00,134.17756798561498,169.9151359712324,277.1278399280797,189.5532651542525,161.00306231942648,289.8511309552502,581.3920638330887
2026-05-06 09:00:00+00:00,133.15256798561498,167.8701359712324,272.0228399280797,185.68137854510576,159.5610380590356,283.37850386350505,555.4411442806613
2026-05-06 09:00:00+00:00,134.65921355523523,170.88842711047292,279.57606777618093,191.29006720987957,159.5610380590356,283.37850386350505,555.4411442806613
2026-05-06 10:00:00+00:00,135.6144115750372,172.80382315007688,284.3720578751908,194.95859408473385,159.5610380590356,283.37850386350505,555.4411442806613
2026-05-06 10:00:00+00:00,134.5894115750372,170.7588231500769,279.2670578751908,190.97643876540528,159.5610380590356,283.37850386350505,552.1826253047209
2026-05-06 11:00:00+00:00,135.54460959483916,172.67421918968085,284.0630479742007,194.6389427320328,159.5610380590356,283.37850386350505,554.0322615413672
2026-05-06 11:00:00+00:00,136.74183181706138,175.0736636341253,290.0691590853118,199.31392797727858,159.5610380590356,283.37850386350505,555.9266394323136
2026-05-06 12:00:00+00:00,135.71683181706138,173.0286636341253,284.9641590853118,195.2429238465421,159.5610380590356,281.5862122520506,548.909089039853
2026-05-06 12:00:00+00:00,134.69183181706137,170.98366363412532,279.8591590853118,191.25496820007265,159.5610380590356,281.5862122520506,548.909089039853
2026-05-06 13:00:00+00:00,135.64702983686334,172.89905967372928,284.65514918432166,194.92282103493267,164.0568971714169,301.4385014241518,601.6102310745906
2026-05-06 13:00:00+00:00,136.52679174162523,174.6635834832531,289.07395870813116,198.36702676334127,165.9191344752273,310.0106661817508,635.8418003741655
2026-05-06 14:00:00+00:00,137.42486866470216,176.46473732940694,293.5843433235158,201.9448404467284,165.9191344752273,311.96296131402926,643.8657503203063
2026-05-06 14:00:00+00:00,138.38006668450413,178.3801333690109,298.38033342252567,205.81798116485191,167.51474242125238,319.48166248815903,674.917344226597
2026-05-06 15:00:00+00:00,139.3352647043061,180.29552940861487,303.17632352153555,209.76550152393455,167.51474242125238,319.48166248815903,674.917344226597
2026-05-06 15:00:00+00:00,138.3102647043061,178.25052940861488,298.07132352153553,205.48128529284628,167.51474242125238,319.48166248815903,674.917344226597
2026-05-06 16:00:00+00:00,139.50748692652832,180.64997385305932,304.07743463264666,210.41696864144316,169.9326293323495,331.02889853601005,723.7214333778929
2026-05-06 16:00:00+00:00,140.2523984309531,182.14479686190887,307.82199215477056,213.5678507516513,169.9326293323495,331.02889853601005,723.7214333778929
2026-05-06 17:00:00+00:00,141.0622608162742,183.76952163255106,311.89130408137606,217.04341891747913,170.7907009641789,335.2270591174219,742.0949943684884
2026-05-06 17:00:00+00:00,142.28445182751017,186.21890365502298,318.02225913755586,222.36549357234813,173.28246851140338,347.4736635290025,796.3329563224172
2026-05-06 18:00:00+00:00,143.4816740497324,188.61834809946743,324.028370248667,227.7071483289099,173.28246851140338,351.12964420174484,813.1082759158805
2026-05-06 18:00:00+00:00,144.51852971983547,190.6970594396736,329.2326485991824,232.44690800109953,173.28246851140338,351.12964420174484,813.1082759158805
2026-05-06 19:00:00+00:00,143.49352971983546,188.65205943967362,324.1276485991824,227.6999910778771,173.28246851140338,351.12964420174484,813.1082759158805
2026-05-06 19:00:00+00:00,142.46852971983546,186.60705943967363,319.0226485991824,223.0499112598884,171.78360610447507,343.5569516945744,778.0543786850253
2026-05-06 20:00:00+00:00,141.44352971983545,184.56205943967365,313.91764859918237,218.49469307018668,170.70785934150206,338.1983777670934,753.80087132492
2026-05-06 20:00:00+00:00,142.15766015461807,185.99532030923888,317.5083007730954,221.6322167426918,170.70785934150206,340.4507990648234,763.8588772589588
2026-05-06 21:00:00+00:00,141.13266015461807,183.9503203092389,312.4033007730954,217.1059195211409,170.70785934150206,340.4507990648234,763.8588772589588
2026-05-06 22:00:00+00:00,140.10766015461806,181.9053203092389,307.2983007730954,212.6719587629096,168.19752075544028,327.95450945983885,707.801240699494
2026-05-06 22:00:00+00:00,140.98742205937995,183.6698441187627,311.7171102969049,216.43023970939996,168.19752075544028,331.5891787233756,723.5067270392625
2026-05-06 23:00:00+00:00,139.96242205937995,181.62484411876272,306.61211029690486,212.0100628193282,168.19752075544028,328.5911583763386,710.4405628385263
2026-05-06 23:00:00+00:00,138.93742205937994,179.57984411876274,301.50711029690484,207.6800575378139,168.19752075544028,326.4840110183129,701.3455388732749
2026-05-07 00:00:00+00:00,140.04008163384802,181.79016326769892,307.04040816924527,212.27583362097073,168.19752075544028,327.77327533030586,706.9011572846202
2026-05-07 00:00:00+00:00,139.015081633848,179.74516326769893,301.93540816924525,207.94040661510292,168.19752075544028,327.77327533030586,706.9011572846202
2026-05-07 01:00:00+00:00,137.990081633848,177.70016326769894,296.83040816924523,203.6934223201548,168.19752075544028,326.6476802975245,702.0626337173175
2026-05-07 01:00:00+00:00,139.18730385607023,180.09960771214338,302.83651928035636,208.58611749683052,173.70155561240742,353.3897073735511,786.4611636819994
2026-05-07 02:00:00+00:00,140.38452607829245,182.49905215658782,308.8426303914675,213.59645481086542,175.77986598063794,363.9807616057891,833.6187435084381
2026-05-07 02:00:00+00:00,141.30127365110798,184.3375473022189,313.44636825554517,217.52909508654378,175.77986598063794,363.9807616057891,833.6187435084381
2026-05-07 03:00:00+00:00,140.27627365110797,182.2925473022189,308.34136825554515,213.0865015467783,174.55316118204118,357.6514160874623,804.6446686527138
2026-05-07 03:00:00+00:00,139.25127365110797,180.24754730221892,303.23636825554513,208.73453691522403,174.55316118204118,357.6514160874623,804.6446686527138
2026-05-07 04:00:00+00:00,138.22627365110796,178.20254730221893,298.1313682555451,204.47135236215345,171.89594304789173,344.060733006333,743.5094901072288
2026-05-07 04:00:00+00:00,137.20127365110795,176.15754730221894,293.0263682555451,200.2951367739655,170.79468696234218,338.57016619089416,719.7960538072863
2026-05-07 05:00:00+00:00,138.13705796483345,178.03411592966992,297.72528982417253,204.05882722981448,171.99578674025804,344.5423632793172,745.2059503735096
2026-05-07 05:00:00+00:00,138.91385976663526,179.59271953327354,301.62929883318156,207.24449840585112,171.99578674025804,347.8826691888175,759.6719828808142
2026-05-07 06:00:00+00:00,137.88885976663525,177.54771953327355,296.52429883318155,203.01171063837177,169.75723651164896,336.5835928916283,710.3411952208597
2026-05-07 06:00:00+00:00,139.01439740104385,179.80379480209075,302.17198700522454,207.59695822041874,169.75723651164896,336.5835928916283,714.337216495813
2026-05-07 07:00:00+00:00,140.03021372757448,181.84042745515197,307.2710686378776,211.83032550620868,169.75723651164896,338.6178389836402,722.988071432787
2026-05-07 07:00:00+00:00,140.98541174737645,183.75582349475593,312.0670587368875,215.8933066879101,171.10782656452028,345.37288915415985,751.8500422352852
2026-05-07 08:00:00+00:00,139.96041174737644,181.71082349475594,306.96205873688746,211.48408323147675,169.83432270249406,338.9668546058366,723.9759288993034
2026-05-07 08:00:00+00:00,140.70532325180122,183.2056465036055,310.70661625901135,214.65097017183697,169.83432270249406,340.7206137019194,731.4837534306415
2026-05-07 10:00:00+00:00,141.8781254496034,185.55625089920989,316.5906272480224,219.70229786041224,169.83432270249406,340.7206137019194,731.4837534306415
2026-05-07 10:00:00+00:00,143.206066626074,188.21713325215106,323.25033313037534,225.55430264807924,169.83432270249406,346.5781540787511,756.6510081580014
2026-05-07 11:00:00+00:00,142.181066626074,186.17213325215107,318.1453331303753,220.94799487405842,169.83432270249406,346.5781540787511,756.6510081580014
2026-05-07 11:00:00+00:00,141.156066626074,184.12713325215108,313.0403331303753,216.43565577862762,169.83432270249406,346.5781540787511,756.6510081580014
2026-05-07 12:00:00+00:00,142.07281419888952,185.96562839778215,317.644070994453,220.4206365863214,169.83432270249406,346.5781540787511,756.6510081580014
2026-05-07 12:00:00+00:00,142.88267658421063,187.59035316842434,321.7133829210585,224.0078863003759,169.83432270249406,348.56457713996804,765.3413759946974
2026-05-07 13:00:00+00:00,143.65947838601244,189.14895677202796,325.6173919300675,227.50548168292485,171.25003975734148,355.84920551982617,797.347972012329
2026-05-07 13:00:00+00:00,144.20928153561874,190.25356307124056,328.38640767809903,230.02489683873256,171.25003975734148,355.84920551982617,797.347972012329
2026-05-07 14:00:00+00:00,145.08904344038064,192.01808688076437,332.80521720190853,234.09024215612652,172.28816611612194,361.2631193862813,821.6271908044756
2026-05-07 14:00:00+00:00,145.7033877026757,193.25177540535452,335.89693851338393,236.9848911228998,172.28816611612194,363.7087730625832,832.7693220096493
2026-05-07 15:00:00+00:00,146.53023955452755,194.91047910905823,340.0511977726432,240.92261753372966,172.28816611612194,363.7087730625832,834.9275104033652
2026-05-07 15:00:00+00:00,147.34010193984867,196.53520387970042,344.1205096992487,244.84399310975644,172.28816611612194,367.07659747241485,850.4077782665295
2026-05-07 16:00:00+00:00,148.51290413765085,198.8858082753048,350.00452068825973,250.60654897382318,175.50784142429703,384.24780386491324,929.9871463132534
2026-05-07 16:00:00+00:00,149.48790413765084,200.84080827530482,354.8995206882597,255.51343733371013,175.50784142429703,388.199320619868,949.13390041189
2026-05-07 17:00:00+00:00,148.46290413765084,198.79580827530484,349.7945206882597,250.29596321210244,175.50784142429703,385.4564934813738,935.7411152583086
2026-05-07 17:00:00+00:00,149.14730584705254,200.16961169410826,353.2365292352682,253.74205250999785,175.50784142429703,385.4564934813738,935.7411152583086
2026-05-07 18:00:00+00:00,148.12230584705253,198.12461169410827,348.1315292352682,248.56071463879388,175.50784142429703,385.4564934813738,935.7411152583086
2026-05-07 18:00:00+00:00,148.91548766523434,199.7159753304719,352.1174383261773,252.52364750157318,175.50784142429703,385.4564934813738,935.7411152583086
2026-05-07 19:00:00+00:00,149.79524956999623,201.48049913999571,356.5362478499868,256.9871135687915,175.50784142429703,385.4564934813738,935.7411152583086
2026-05-07 19:00:00+00:00,150.29696712724814,202.48893425449953,359.06483563624636,259.5865112174474,176.1823676206039,389.18249180503227,953.850992508785
2026-05-07 20:00:00+00:00,151.4458801707264,204.79176034145604,364.82940085363765,265.572316441544,179.03622276506485,404.9653425397165,1031.2351732142897
2026-05-07 20:00:00+00:00,150.4208801707264,202.74676034145605,359.72440085363763,260.1496411861365,179.03622276506485,401.03945852703544,1011.2612865998813
2026-05-07 21:00:00+00:00,151.56979321420468,205.04958642841257,365.4889660710289,266.1484424705539,179.03622276506485,401.03945852703544,1011.2612865998813
2026-05-07 21:00:00+00:00,152.52499123400665,206.96498246801653,370.2849561700388,271.25454661922606,180.81945536703404,411.0485191363678,1061.7592064525918
2026-05-07 22:00:00+00:00,151.49999123400664,204.91998246801654,365.1799561700388,265.7159538681939,178.1008720914449,395.6218602125532,982.0843495922159
2026-05-07 22:00:00+00:00,152.43577554773213,206.79655109546752,369.87887773866623,270.71058189430994,178.1008720914449,395.6218602125532,983.5383061177187
2026-05-07 23:00:00+00:00,151.41077554773213,204.75155109546753,364.7738777386662,265.183086023666,178.1008720914449,395.6218602125532,980.6222438999727
2026-05-07 23:00:00+00:00,150.38577554773212,202.70655109546755,359.6688777386662,259.76835106878326,178.1008720914449,395.6218602125532,980.6222438999727
2026-05-08 00:00:00+00:00,151.82991135020126,205.5998227004058,366.9095567510119,267.29214342642615,178.1008720914449,395.6218602125532,980.6222438999727
2026-05-08 00:00:00+00:00,153.3365569198215,208.61811383964633,374.46278459911315,275.3681631145233,179.6598644363026,404.3022410527029,1023.6739023162571
2026-05-08 01:00:00+00:00,154.6644980962921,211.2789961925875,381.1224904814661,282.70415438061167,179.6598644363026,404.3022410527029,1023.6739023162571
2026-05-08 01:00:00+00:00,155.58124566910763,213.11749133821857,385.7262283455438,287.9107917431156,179.6598644363026,404.3022410527029,1023.6739023162571
2026-05-08 02:00:00+00:00,156.75404786690981,215.46809573382296,391.6102393345548,294.6878310088359,182.7723440657574,421.8359941373074,1112.4834672077634
2026-05-08 02:00:00+00:00,157.74924988711183,217.46349977422702,396.6062494355649,300.57777828691565,182.7723440657574,427.5185089726798,1142.4771696029468
2026-05-08 03:00:00+00:00,156.72424988711182,215.41849977422703,391.5012494355649,294.4409916098626,179.11276326924494,406.1426481207355,1028.25152134714
2026-05-08 03:00:00+00:00,157.897052084914,217.76910416983142,397.3852604245759,301.37185655068566,184.26459237102637,435.37074392412103,1149.3542115207515
2026-05-08 04:00:00+00:00,156.872052084914,215.72410416983143,392.2802604245759,295.21887067705165,184.26459237102637,435.37074392412103,1149.3542115207515
2026-05-08 04:00:00+00:00,155.847052084914,213.67910416983145,387.17526042457587,289.1914057152398,184.26459237102637,435.37074392412103,1149.3542115207515
2026-05-08 05:00:00+00:00,156.80225010471597,215.5945002094354,391.97125052358575,294.74002601747026,184.26459237102637,440.9099106446108,1178.6217864858654
2026-05-08 06:00:00+00:00,157.75744812451794,217.50989624903937,396.76724062259564,300.39520180423744,191.51004481410894,483.24099295581317,1291.7878170337854
2026-05-08 06:00:00+00:00,158.79430379462102,219.58860758924556,401.9715189731111,306.6495706896676,201.6136391398537,533.5827298095394,1426.3684632084598
2026-05-08 07:00:00+00:00,157.769303794621,217.54360758924557,396.86651897311106,300.38891944759837,197.1207507736291,503.88405759883295,1280.873879961197
2026-05-08 07:00:00+00:00,156.744303794621,215.49860758924558,391.76151897311104,294.2559854908674,194.34551839490751,486.1757472420645,1190.8652075573186
2026-05-08 08:00:00+00:00,157.89321683809928,217.8014336762021,397.52608419050233,301.0419018864566,194.34551839490751,489.08574639322063,1205.1405211635117
2026-05-08 08:00:00+00:00,156.86821683809927,215.7564336762021,392.4210841905023,294.8956470879729,194.34551839490751,486.3545212578294,1191.700313105606
2026-05-08 09:00:00+00:00,155.84321683809927,213.71143367620212,387.3160841905023,288.8747758873783,194.34551839490751,486.3545212578294,1189.2798793148834
2026-05-08 09:00:00+00:00,154.81821683809926,211.66643367620213,382.2110841905023,282.97673045927576,194.34551839490751,486.3545212578294,1189.2798793148834
2026-05-08 10:00:00+00:00,155.69797874286115,213.43095748572594,386.6298937143118,287.97907108016466,196.14191857153162,497.6196437660769,1244.392409226226
2026-05-08 10:00:00+00:00,156.7782419007559,215.5964838015154,392.05120950378546,294.2247326019257,199.70113259438062,520.2210163007342,1357.4504634471796
2026-05-08 11:00:00+00:00,157.6949894735714,217.43497894714648,396.65494736786314,299.6437512646882,203.4020624138489,544.3508641102708,1482.5681304371556
2026-05-08 11:00:00+00:00,158.61173704638693,219.27347409277755,401.25868523194083,305.1626692734396,210.38989162877544,591.131926411545,1619.218488013567
2026-05-08 12:00:00+00:00,157.58673704638693,217.22847409277756,396.1536852319408,298.93235082026143,210.38989162877544,591.131926411545,1619.218488013567
2026-05-08 12:00:00+00:00,156.56173704638692,215.18347409277757,391.0486852319408,292.8291308635281,208.47448723459797,577.7077808787856,1545.6984989927864
2026-05-08 13:00:00+00:00,155.53673704638692,213.13847409277759,385.9436852319408,286.85041659391214,208.47448723459797,572.9730319775606,1520.3839358565056
2026-05-08 13:00:00+00:00,154.5117370463869,211.0934740927776,380.83868523194076,280.99366809539634,205.97971457019887,555.8607517129702,1429.5905997607963
2026-05-08 14:00:00+00:00,153.4867370463869,209.0484740927776,375.73368523194074,275.25639726625025,202.75569454600173,534.1384809836296,1317.878464506328
2026-05-08 14:00:00+00:00,153.98845460363881,210.05690920728142,378.2622730182003,278.04094225106456,202.75569454600173,534.1384809836296,1317.878464506328
2026-05-08 15:00:00+00:00,152.9634546036388,208.01190920728143,373.15727301820027,272.36390702914287,202.75569454600173,532.1547223620022,1308.1090926561785
2026-05-08 15:00:00+00:00,153.91865262344078,209.9273052468854,377.95326311721016,277.58937271304114,202.75569454600173,536.0493876336656,1327.275913879662
2026-05-08 16:00:00+00:00,152.89365262344077,207.8823052468854,372.84826311721014,271.9215495096951,202.75569454600173,530.4254151635048,1299.4453926032754
2026-05-08 16:00:00+00:00,151.86865262344077,205.83730524688542,367.7432631172101,266.36934989969734,201.1842018783365,520.1752340668968,1249.242747498847
2026-05-08 17:00:00+00:00,152.90550829354385,207.9160165870916,372.94754146772556,271.9147182503908,203.66253208752434,536.2222756880732,1326.3382907947064
2026-05-08 17:00:00+00:00,153.45531144315015,209.0206228863042,375.71655721575706,274.92690109258336,203.66253208752434,536.2222756880732,1326.3382907947064
2026-05-08 18:00:00+00:00,154.23211324495196,210.57922648990782,379.6205662247661,279.2206680253427,206.6801159101622,556.1126481851643,1424.7551413925953
2026-05-08 18:00:00+00:00,155.16789755867745,212.4557951173588,384.31948779339353,284.4693965162666,209.51756989754332,575.2280726065695,1522.7228204492858
2026-05-08 19:00:00+00:00,154.14289755867745,210.41079511735882,379.2144877933935,278.6612208273348,207.27742387893946,559.881653544382,1441.4953279578722
2026-05-08 19:00:00+00:00,155.47083873514805,213.0716774703,385.8741936757465,286.0850011378611,211.14859512074403,586.0516841346674,1576.2730416481324
2026-05-08 20:00:00+00:00,154.44583873514804,211.0266774703,380.76919367574646,280.24386711464876,211.14859512074403,585.0239871651781,1570.7666508786083
2026-05-08 20:00:00+00:00,153.42083873514804,208.9816774703,375.66419367574645,274.52189222550993,211.14859512074403,585.0239871651781,1570.7666508786083
2026-05-08 21:00:00+00:00,152.39583873514803,206.93667747030003,370.5591936757464,268.91664562410955,209.5544140569131,574.0112293139108,1511.650847516503
2026-05-08 21:00:00+00:00,151.37083873514803,204.89167747030004,365.4541936757464,263.42574605337774,209.5544140569131,567.2004838419937,1475.8001692955322
2026-05-08 22:00:00+00:00,150.34583873514802,202.84667747030005,360.3491936757464,258.04686083388884,208.25524323386173,558.4381603526213,1430.223771328277
2026-05-08 22:00:00+00:00,149.32083873514802,200.80167747030006,355.2441936757464,252.7777048728775,201.80382550961525,515.2178539947619,1284.3359466527927
2026-05-08 23:00:00+00:00,150.4697517786263,203.10450355725658,361.00875889313767,258.60637468794374,204.4810851404248,532.3327976746283,1369.6841963596528
2026-05-09 00:00:00+00:00,151.85439033284317,205.8787806656903,367.951951664222,265.78876246059616,204.4810851404248,532.3327976746283,1369.6841963596528
2026-05-09 00:00:00+00:00,150.82939033284316,203.8337806656903,362.846951664222,260.3616717064,204.4810851404248,532.3327976746283,1369.6841963596528
2026-05-09 01:00:00+00:00,149.80439033284316,201.78878066569033,357.741951664222,255.04529360358944,204.4810851404248,532.3327976746283,1367.077858589541
2026-05-09 01:00:00+00:00,150.84124600294624,203.8674920058965,362.9462300147374,260.3547013090696,204.4810851404248,532.3327976746283,1367.077858589541
2026-05-09 02:00:00+00:00,151.89957933627957,205.98915867256318,368.2578966814041,265.88657795690915,206.31290067137112,544.2824137914366,1428.473888443859
2026-05-09 02:00:00+00:00,152.8163269090951,207.82765381819425,372.86163454548176,270.78318411442933,208.0436583401406,555.7253451936965,1488.559277809594
2026-05-09 03:00:00+00:00,151.7913269090951,205.78265381819426,367.75663454548175,265.254207158495,204.89755096166954,534.7440631464766,1376.180640273027
2026-05-09 03:00:00+00:00,150.76632690909508,203.73765381819427,362.6516345454817,259.83802133246166,204.89755096166954,534.7440631464766,1376.180640273027
2026-05-09 04:00:00+00:00,149.74132690909508,201.6926538181943,357.5466345454817,254.53232569727945,204.89755096166954,534.7440631464766,1376.180640273027
2026-05-09 04:00:00+00:00,148.71632690909507,199.6476538181943,352.4416345454817,249.33486625305494,204.89755096166954,534.7440631464766,1376.180640273027
2026-05-09 05:00:00+00:00,147.69132690909507,197.6026538181943,347.3366345454817,244.2434349814926,204.89755096166954,529.4731161804104,1349.0714804820295
2026-05-09 05:00:00+00:00,146.66632690909506,195.55765381819432,342.23163454548165,239.25586890787017,203.31111338483896,519.2516851162109,1297.00455189744
2026-05-09 06:00:00+00:00,148.30799357576174,198.84598715152765,350.459967878815,247.13036219056937,205.54989292795528,533.5730823479634,1368.5694782144446
2026-05-09 06:00:00+00:00,149.94966024242842,202.13432048486098,358.68830121214836,255.2641887853788,205.54989292795528,538.0631403694515,1391.6233596105637
2026-05-09 07:00:00+00:00,150.82942214719031,203.8988442943848,363.10711073595786,259.7761493831239,205.54989292795528,538.0631403694515,1391.6233596105637
2026-05-09 08:00:00+00:00,151.35480974408955,204.95461948818323,365.75404872045397,262.52679033518484,206.4240709912889,543.8116499305952,1421.379618854349
2026-05-09 08:00:00+00:00,152.39166541419263,207.0333308283894,370.9583270709694,267.9920908364784,206.4240709912889,545.8637246173232,1432.1279156421228
2026-05-09 09:00:00+00:00,151.36666541419262,204.98833082838942,365.8533270709694,262.52005218341424,206.4240709912889,541.5906080050509,1409.7272565353146
2026-05-09 10:00:00+00:00,152.87331098381287,208.00662196762994,373.40655491907063,270.451797659805,206.4240709912889,541.5906080050509,1416.3269883222804
2026-05-09 10:00:00+00:00,153.91016665391595,210.08533330783612,378.61083326958607,276.08223243743385,206.4240709912889,544.935133088894,1433.8408400312644
2026-05-09 11:00:00+00:00,154.82691422673147,211.9238284534672,383.21457113366375,281.1667949903678,206.4240709912889,549.6584436696522,1458.7182320936506
2026-05-09 11:00:00+00:00,153.80191422673147,209.8788284534672,378.10957113366374,275.4259923725643,206.4240709912889,546.4669085002245,1441.7999762258103
2026-05-09 12:00:00+00:00,152.77691422673146,207.83382845346722,373.0045711336637,269.80230212816394,205.32417404751249,539.2156006312032,1403.5576141796676
2026-05-09 12:00:00+00:00,151.75191422673146,205.78882845346723,367.8995711336637,264.2933351647494,205.32417404751249,537.9038823163961,1396.7499384477762
2026-05-09 13:00:00+00:00,152.63167613149335,207.55335226299104,372.3183806574732,268.9650686574742,205.32417404751249,537.9038823163961,1396.7499384477762
2026-05-09 14:00:00+00:00,151.60667613149334,205.50835226299105,367.2133806574732,263.4731812568617,205.32417404751249,532.8039386334437,1370.2853328955237
2026-05-09 14:00:00+00:00,150.58167613149334,203.46335226299107,362.10838065747316,258.09332835922174,205.32417404751249,532.8039386334437,1370.2853328955237
2026-05-09 15:00:00+00:00,149.55667613149333,201.41835226299108,357.00338065747314,252.8232244606936,203.4610649719829,520.7447341243387,1308.2774142199785
2026-05-09 15:00:00+00:00,148.53167613149333,199.3733522629911,351.8983806574731,247.66063068169547,203.4610649719829,516.0078303436368,1284.49630113853
2026-05-09 16:00:00+00:00,149.94570052173722,202.2064010434789,358.9885026086926,254.68436019050574,207.56518963615423,542.056224181698,1414.200526654773
2026-05-09 16:00:00+00:00,150.96151684826785,204.24303369654012,364.08758424134567,259.8790792503952,207.56518963615423,542.056224181698,1414.200526654773
2026-05-09 17:00:00+00:00,152.13431904607003,206.59363809214452,369.9715952303567,265.99580226447375,210.81706592049866,563.3145446885384,1525.1456374282388
2026-05-09 17:00:00+00:00,153.10931904607003,208.54863809214453,374.86659523035667,271.20431998885743,210.81706592049866,563.3145446885384,1525.1456374282388
2026-05-09 18:00:00+00:00,153.76499131497758,209.86498262995966,378.16495657489446,274.78286345734887,210.81706592049866,563.3145446885384,1525.1456374282388
2026-05-09 18:00:00+00:00,154.93779351277976,212.21558702556405,384.0489675639055,281.2506606673178,215.2019405696254,592.6344979177178,1683.9322926658963
2026-05-09 19:00:00+00:00,155.8545410855953,214.05408217119512,388.65270542798316,286.4305029437751,215.2019405696254,593.6176877143298,1689.5430464421095
2026-05-09 19:00:00+00:00,156.80973910539726,215.96947821079908,393.44869552699305,291.926102978525,215.2019405696254,595.797497287368,1701.9747709478766
2026-05-09 20:00:00+00:00,155.78473910539725,213.9244782107991,388.34369552699303,285.9658104777631,215.2019405696254,593.3258235001291,1687.8770076410374
2026-05-09 20:00:00+00:00,154.75973910539724,211.8794782107991,383.238695526993,280.12710794401676,212.96861693182427,577.9617385178609,1600.485801367244
2026-05-09 21:00:00+00:00,153.73473910539724,209.83447821079912,378.133695526993,274.4075149419588,212.96861693182427,577.9617385178609,1600.485801367244
2026-05-09 22:00:00+00:00,152.70973910539723,207.78947821079913,373.028695526993,268.80460163714287,212.96861693182427,577.9617385178609,1600.485801367244
2026-05-09 22:00:00+00:00,151.68473910539723,205.74447821079914,367.92369552699296,263.31598776374517,212.96861693182427,571.1269042510163,1562.6545854042008
2026-05-09 23:00:00+00:00,153.12887490786636,208.6377498157374,375.16437453933867,270.9426002683645,219.3150062845541,613.703874672023,1789.09945606438
2026-05-10 00:00:00+00:00,152.10387490786636,206.59274981573742,370.05937453933865,265.41037122288986,215.81229364807825,589.2299631066484,1646.428528150874
2026-05-10 01:00:00+00:00,151.07887490786635,204.54774981573743,364.95437453933863,259.9909996499429,214.42643976093714,579.7996371529911,1593.7509673211268
2026-05-10 03:00:00+00:00,150.05387490786634,202.50274981573745,359.8493745393386,254.6821832570841,212.20751586719214,564.8287557100497,1511.4696549604573
2026-05-10 03:00:00+00:00,149.02887490786634,200.45774981573746,354.7443745393386,249.4816667186396,210.51712994838508,553.608855668446,1451.442990252578
2026-05-10 05:00:00+00:00,148.00387490786633,198.41274981573747,349.6393745393386,244.38724071757935,210.51712994838508,552.4653518182002,1445.4681672777645
2026-05-10 06:00:00+00:00,146.97887490786633,196.36774981573748,344.53437453933856,239.39674100694072,210.51712994838508,552.4653518182002,1441.5250662768585
2026-05-10 06:00:00+00:00,145.95387490786632,194.3227498157375,339.42937453933854,234.50804749039912,209.14221945395184,543.4726261702677,1394.617462275811
2026-05-10 07:00:00+00:00,144.92887490786632,192.2777498157375,334.3243745393385,229.71908332159498,209.14221945395184,543.4726261702677,1394.617462275811
2026-05-10 08:00:00+00:00,146.00913806576105,194.44327613152697,339.7456903288122,234.70019647748055,209.14221945395184,543.4726261702677,1394.617462275811
2026-05-10 08:00:00+00:00,144.98413806576104,192.39827613152698,334.6406903288122,229.90731246933996,207.65838732153495,533.8604700354617,1345.30617870887
2026-05-10 09:00:00+00:00,143.95913806576104,190.353276131527,329.53569032881217,225.21220329496543,205.8645758320499,522.3585139661814,1287.3574765451945
2026-05-10 09:00:00+00:00,142.93413806576103,188.308276131527,324.43069032881215,220.61287434774815,202.5740931732596,501.5121449208887,1184.6249760085338
2026-05-10 10:00:00+00:00,141.90913806576103,186.26327613152702,319.32569032881213,216.10737171105407,202.5740931732596,495.52087163667494,1156.3395488343886
2026-05-10 10:00:00+00:00,140.88413806576102,184.21827613152703,314.2206903288121,211.69378132814856,202.5740931732596,493.19732677143264,1145.513510703053
2026-05-10 11:00:00+00:00,139.85913806576102,182.17327613152705,309.1156903288121,207.37022818905433,202.5740931732596,493.19732677143264,1145.513510703053
2026-05-10 11:00:00+00:00,138.834138065761,180.12827613152706,304.0106903288121,203.13487553399762,202.5740931732596,488.67134553438603,1124.5074030021106
2026-05-10 12:00:00+00:00,139.7138999705229,181.89279994105087,308.4294998526216,206.72439552201826,202.5740931732596,488.67134553438603,1124.5074030021106
2026-05-10 13:00:00+00:00,138.6888999705229,179.84779994105088,303.32449985262156,202.50221785336907,202.5740931732596,488.67134553438603,1124.5074030021106
2026-05-10 13:00:00+00:00,139.8144376049315,182.10387520986808,308.97218802466455,207.07594542005793,202.5740931732596,488.67134553438603,1124.5074030021106
2026-05-10 14:00:00+00:00,140.98723980273368,184.45447960547247,314.85619901367556,211.94883549261218,204.70848272480308,501.5685181962277,1183.8821428032506
2026-05-10 14:00:00+00:00,142.55964240013628,187.60428480027767,322.7382120006886,218.6304083650622,204.70848272480308,501.5685181962277,1183.8821428032506
