slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
xrp-up-or-down-may-16-2026-11am-et,xrp,2026-05-16 15:00:00+00:00,3600,1352.5665350000002,1.4095,8.416374488611427e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-16-2026-12pm-et,bitcoin,2026-05-16 16:00:00+00:00,3600,51666.61333400001,78238.68,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-12pm-et,solana,2026-05-16 16:00:00+00:00,3600,2943.372885,86.49,6.0408055143498425e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-12pm-et,xrp,2026-05-16 16:00:00+00:00,3600,1567.1442970000005,1.4147,5.1911211655298314e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-16-2026-1pm-et,bitcoin,2026-05-16 17:00:00+00:00,3600,47051.82251999999,78205.96,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-1pm-et,solana,2026-05-16 17:00:00+00:00,3600,5031.230638999999,86.64,8.164709557981555e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-1pm-et,xrp,2026-05-16 17:00:00+00:00,3600,2468.589182,1.4167,8.734623588654673e-05,60,DOWN,58.0,-0.3904068898319029,0.92,0.5295931101680971,0.0949999999999999,UP,False,-0.0799999999999999,-0.1018999999999999,
bitcoin-up-or-down-may-16-2026-2pm-et,bitcoin,2026-05-16 18:00:00+00:00,3600,35461.26152600002,78201.5,5e-05,60,DOWN,55.0,-0.348427849535751,0.945,0.5965721504642489,0.07,UP,False,-0.055,-0.0764,
solana-up-or-down-may-16-2026-2pm-et,solana,2026-05-16 18:00:00+00:00,3600,4125.765395000001,86.81,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-2pm-et,xrp,2026-05-16 18:00:00+00:00,3600,3282.7710369999995,1.417,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-16-2026-3pm-et,bitcoin,2026-05-16 19:00:00+00:00,3600,19321.453919000003,78229.82,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-3pm-et,solana,2026-05-16 19:00:00+00:00,3600,4174.231732,86.81,5.401740333194465e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-3pm-et,xrp,2026-05-16 19:00:00+00:00,3600,2756.7736120000022,1.4157,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-16-2026-4pm-et,bitcoin,2026-05-16 20:00:00+00:00,3600,73789.47795399996,78259.67,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-4pm-et,solana,2026-05-16 20:00:00+00:00,3600,3478.2980709999997,86.69,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-4pm-et,xrp,2026-05-16 20:00:00+00:00,3600,2419.3830310000003,1.4163,5e-05,60,DOWN,59.0,-0.3320390022133815,0.565,0.2329609977866183,0.45,DOWN,True,0.565,0.5359999999999999,
bitcoin-up-or-down-may-16-2026-5pm-et,bitcoin,2026-05-16 21:00:00+00:00,3600,26261.953737000014,78261.0,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-5pm-et,solana,2026-05-16 21:00:00+00:00,3600,4391.1821469999995,86.67,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-5pm-et,xrp,2026-05-16 21:00:00+00:00,3600,2894.0120080000006,1.4157,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-16-2026-6pm-et,bitcoin,2026-05-16 22:00:00+00:00,3600,26520.62378200004,78265.73,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-6pm-et,solana,2026-05-16 22:00:00+00:00,3600,3891.783939,86.59,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-6pm-et,xrp,2026-05-16 22:00:00+00:00,3600,1686.4024350000004,1.4151,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-16-2026-7pm-et,bitcoin,2026-05-16 23:00:00+00:00,3600,22398.001420000015,78186.25,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-7pm-et,solana,2026-05-16 23:00:00+00:00,3600,3842.165048000001,86.53,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-7pm-et,xrp,2026-05-16 23:00:00+00:00,3600,2694.998071000002,1.4139,5e-05,60,DOWN,59.0,-0.5373763709164509,0.965,0.4276236290835491,0.05,DOWN,True,0.965,0.944,
bitcoin-up-or-down-may-16-2026-8pm-et,bitcoin,2026-05-17 00:00:00+00:00,3600,27858.266603000007,78148.05,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-8pm-et,solana,2026-05-17 00:00:00+00:00,3600,5766.517987000002,86.53,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-8pm-et,xrp,2026-05-17 00:00:00+00:00,3600,3495.9936480000024,1.4136,5e-05,60,DOWN,58.0,-0.4973400891724292,0.575,0.0776599108275707,0.44,DOWN,True,0.575,0.5461999999999999,
bitcoin-up-or-down-may-16-2026-9pm-et,bitcoin,2026-05-17 01:00:00+00:00,3600,34519.31167600001,77945.85,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-9pm-et,solana,2026-05-17 01:00:00+00:00,3600,4898.698652,86.12,6.021265277854152e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-9pm-et,xrp,2026-05-17 01:00:00+00:00,3600,3397.6170009999996,1.4115,5.8526207213005775e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-16-2026-10pm-et,bitcoin,2026-05-17 02:00:00+00:00,3600,30851.973057999992,77725.72,5.653389691980227e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-10pm-et,solana,2026-05-17 02:00:00+00:00,3600,6770.362934999999,85.76,0.0001131559116505,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-10pm-et,xrp,2026-05-17 02:00:00+00:00,3600,4228.969634,1.4038,8.619890153826015e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-16-2026-11pm-et,bitcoin,2026-05-17 03:00:00+00:00,3600,27137.072426000035,77895.5,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-16-2026-11pm-et,solana,2026-05-17 03:00:00+00:00,3600,3106.3546139999994,86.01,7.603263400331985e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-16-2026-11pm-et,xrp,2026-05-17 03:00:00+00:00,3600,1871.2608179999995,1.407,8.340381972544341e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-12am-et,bitcoin,2026-05-17 04:00:00+00:00,3600,29859.94419700001,78028.88,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-12am-et,solana,2026-05-17 04:00:00+00:00,3600,4518.925329999998,86.52,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-12am-et,xrp,2026-05-17 04:00:00+00:00,3600,4442.0984499999995,1.4121,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-1am-et,bitcoin,2026-05-17 05:00:00+00:00,3600,33816.989116,78158.08,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-1am-et,solana,2026-05-17 05:00:00+00:00,3600,4723.263167000003,86.87,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-1am-et,xrp,2026-05-17 05:00:00+00:00,3600,2925.975601000003,1.4156,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-2am-et,bitcoin,2026-05-17 06:00:00+00:00,3600,26686.667700000027,78121.41,5e-05,60,UP,55.0,0.321511389494737,0.085,0.4065113894947371,0.1,DOWN,False,-0.085,-0.107,
solana-up-or-down-may-17-2026-2am-et,solana,2026-05-17 06:00:00+00:00,3600,3851.715968000002,86.9,5.301864995019003e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-2am-et,xrp,2026-05-17 06:00:00+00:00,3600,1781.9976760000002,1.4165,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-3am-et,bitcoin,2026-05-17 07:00:00+00:00,3600,19091.993956999988,78104.79,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-3am-et,solana,2026-05-17 07:00:00+00:00,3600,4973.2879090000015,86.85,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-3am-et,xrp,2026-05-17 07:00:00+00:00,3600,2181.091587,1.4175,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-4am-et,bitcoin,2026-05-17 08:00:00+00:00,3600,32561.46700200002,78180.0,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-4am-et,solana,2026-05-17 08:00:00+00:00,3600,5259.778166,86.98,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-4am-et,xrp,2026-05-17 08:00:00+00:00,3600,3718.673389000001,1.4183,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-5am-et,bitcoin,2026-05-17 09:00:00+00:00,3600,16926.642836999992,78089.8,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-5am-et,solana,2026-05-17 09:00:00+00:00,3600,3838.4692500000015,86.82,5.11045048611901e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-5am-et,xrp,2026-05-17 09:00:00+00:00,3600,3399.969544000001,1.4146,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-6am-et,bitcoin,2026-05-17 10:00:00+00:00,3600,55741.35285700003,78249.33,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-6am-et,solana,2026-05-17 10:00:00+00:00,3600,8454.036978,86.9,5.45113474493398e-05,60,DOWN,55.0,-0.3261197349066923,0.73,0.4038802650933076,0.285,UP,False,-0.27,-0.2957,
xrp-up-or-down-may-17-2026-6am-et,xrp,2026-05-17 10:00:00+00:00,3600,4883.423884999999,1.4209,5.7185852449460327e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-7am-et,bitcoin,2026-05-17 11:00:00+00:00,3600,35372.35575600001,78465.99,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-7am-et,solana,2026-05-17 11:00:00+00:00,3600,2515.300124,86.99,7.64474326707314e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-7am-et,xrp,2026-05-17 11:00:00+00:00,3600,1889.5421140000003,1.4244,7.598494238499054e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-8am-et,bitcoin,2026-05-17 12:00:00+00:00,3600,27495.342930999963,78415.99,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-8am-et,solana,2026-05-17 12:00:00+00:00,3600,2769.0049969999995,86.89,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-8am-et,xrp,2026-05-17 12:00:00+00:00,3600,5162.360375,1.4227,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-9am-et,bitcoin,2026-05-17 13:00:00+00:00,3600,24242.970139000023,78364.83,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-9am-et,solana,2026-05-17 13:00:00+00:00,3600,4044.0401690000017,86.76,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-9am-et,xrp,2026-05-17 13:00:00+00:00,3600,2365.5925289999996,1.4234,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-10am-et,bitcoin,2026-05-17 14:00:00+00:00,3600,46001.218883999994,78202.91,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-10am-et,solana,2026-05-17 14:00:00+00:00,3600,4068.304224000004,86.41,5.800245864957982e-05,60,UP,55.0,0.3440801240390316,0.065,0.4090801240390316,0.08,DOWN,False,-0.065,-0.0866,
xrp-up-or-down-may-17-2026-10am-et,xrp,2026-05-17 14:00:00+00:00,3600,3225.895213,1.4186,5.265928627441898e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-11am-et,bitcoin,2026-05-17 15:00:00+00:00,3600,43184.242265000015,78051.51,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-11am-et,solana,2026-05-17 15:00:00+00:00,3600,2286.787543,86.31,7.227639674978664e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-11am-et,xrp,2026-05-17 15:00:00+00:00,3600,2303.9310839999994,1.4133,6.30528787434458e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-12pm-et,bitcoin,2026-05-17 16:00:00+00:00,3600,54210.04226199996,78051.42,5e-05,60,DOWN,56.0,-0.3938111299393676,0.935,0.5411888700606324,0.0799999999999999,DOWN,True,0.935,0.9134,
solana-up-or-down-may-17-2026-12pm-et,solana,2026-05-17 16:00:00+00:00,3600,10598.255646999998,86.46,5e-05,60,UP,55.0,0.3382901885663518,0.215,0.5532901885663518,0.2299999999999999,DOWN,False,-0.215,-0.2395999999999999,
xrp-up-or-down-may-17-2026-12pm-et,xrp,2026-05-17 16:00:00+00:00,3600,6892.600952000004,1.4132,5.369809852768686e-05,60,DOWN,56.0,-0.497197162018526,0.56,0.062802837981474,0.4549999999999999,DOWN,True,0.56,0.5309,
bitcoin-up-or-down-may-17-2026-1pm-et,bitcoin,2026-05-17 17:00:00+00:00,3600,52512.12008300004,78034.37,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-1pm-et,solana,2026-05-17 17:00:00+00:00,3600,2163.1238469999994,86.31,5.997443384338518e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-1pm-et,xrp,2026-05-17 17:00:00+00:00,3600,2179.012072000002,1.4117,5.1793425268692654e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-2pm-et,bitcoin,2026-05-17 18:00:00+00:00,3600,32085.158959999982,78089.99,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-2pm-et,solana,2026-05-17 18:00:00+00:00,3600,1985.8441519999992,86.24,5.9391648832835205e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-2pm-et,xrp,2026-05-17 18:00:00+00:00,3600,2891.0725600000005,1.411,5.0570192984625275e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-3pm-et,bitcoin,2026-05-17 19:00:00+00:00,3600,35906.28469599997,78268.04,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-3pm-et,solana,2026-05-17 19:00:00+00:00,3600,3594.717296000002,86.43,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-3pm-et,xrp,2026-05-17 19:00:00+00:00,3600,3853.326519,1.4143,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-4pm-et,bitcoin,2026-05-17 20:00:00+00:00,3600,31536.024051000033,78415.29,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-4pm-et,solana,2026-05-17 20:00:00+00:00,3600,3255.244535,86.8,5.409446133821859e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-4pm-et,xrp,2026-05-17 20:00:00+00:00,3600,2020.6871819999997,1.4224,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-5pm-et,bitcoin,2026-05-17 21:00:00+00:00,3600,32155.448384000032,78277.36,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-5pm-et,solana,2026-05-17 21:00:00+00:00,3600,9847.649913999998,86.68,5.121826821101577e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-5pm-et,xrp,2026-05-17 21:00:00+00:00,3600,2834.3355570000003,1.4194,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-6pm-et,bitcoin,2026-05-17 22:00:00+00:00,3600,45084.83785100007,78405.72,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-6pm-et,solana,2026-05-17 22:00:00+00:00,3600,7999.152055999996,86.93,5.234268139063355e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-6pm-et,xrp,2026-05-17 22:00:00+00:00,3600,5387.67189,1.4232,6.214665841184032e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-7pm-et,bitcoin,2026-05-17 23:00:00+00:00,3600,45745.14002199998,77997.24,7.552345092837328e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-7pm-et,solana,2026-05-17 23:00:00+00:00,3600,3115.947003999999,86.24,0.0001094576835892,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-7pm-et,xrp,2026-05-17 23:00:00+00:00,3600,4732.2165669999995,1.4122,9.378879075953532e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-8pm-et,bitcoin,2026-05-18 00:00:00+00:00,3600,66628.38256100003,77457.67,0.0001949053504283,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-8pm-et,solana,2026-05-18 00:00:00+00:00,3600,6999.221127000003,85.23,0.0003413418640269,60,UP,57.0,0.3397964706961486,0.1,0.4397964706961486,0.115,UP,True,0.9,0.8777,
xrp-up-or-down-may-17-2026-8pm-et,xrp,2026-05-18 00:00:00+00:00,3600,7350.821827000001,1.4017,0.000303301806019,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-9pm-et,bitcoin,2026-05-18 01:00:00+00:00,3600,55002.38220899999,77209.95,0.0001073636583344,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-9pm-et,solana,2026-05-18 01:00:00+00:00,3600,6222.212653999997,85.35,0.0001640520467417,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-9pm-et,xrp,2026-05-18 01:00:00+00:00,3600,3131.7726770000004,1.3963,0.0001427449253201,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-10pm-et,bitcoin,2026-05-18 02:00:00+00:00,3600,42839.906398999985,77109.21,8.626751608677582e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-10pm-et,solana,2026-05-18 02:00:00+00:00,3600,3449.8868879999995,84.98,0.0001338261497984,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-10pm-et,xrp,2026-05-18 02:00:00+00:00,3600,1442.1321179999995,1.3941,0.0001216918338237,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-17-2026-11pm-et,bitcoin,2026-05-18 03:00:00+00:00,3600,47971.54578399999,76835.41,5.812838479837347e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-17-2026-11pm-et,solana,2026-05-18 03:00:00+00:00,3600,2439.6181779999993,84.88,8.923751815908256e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-17-2026-11pm-et,xrp,2026-05-18 03:00:00+00:00,3600,1704.0046910000003,1.3924,8.9601511192325e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-18-2026-12am-et,bitcoin,2026-05-18 04:00:00+00:00,3600,37617.054696,76924.66,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-18-2026-12am-et,solana,2026-05-18 04:00:00+00:00,3600,2854.321542,84.85,7.133660602325047e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-18-2026-12am-et,xrp,2026-05-18 04:00:00+00:00,3600,2709.8865919999994,1.3932,7.309326835745228e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-18-2026-1am-et,bitcoin,2026-05-18 05:00:00+00:00,3600,68929.20719599996,77038.49,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-18-2026-1am-et,solana,2026-05-18 05:00:00+00:00,3600,2363.102673999999,85.26,7.050041220344077e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-18-2026-1am-et,xrp,2026-05-18 05:00:00+00:00,3600,1587.484091,1.3949,8.330356449755836e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-18-2026-2am-et,bitcoin,2026-05-18 06:00:00+00:00,3600,69820.32906799996,76931.4,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-18-2026-2am-et,solana,2026-05-18 06:00:00+00:00,3600,2576.7810809999996,84.86,9.435349737740892e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-18-2026-2am-et,xrp,2026-05-18 06:00:00+00:00,3600,3832.9803320000015,1.3893,8.440014311176622e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-18-2026-3am-et,bitcoin,2026-05-18 07:00:00+00:00,3600,50047.316185,76912.53,5.782881218341537e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-18-2026-3am-et,solana,2026-05-18 07:00:00+00:00,3600,3282.097721000002,84.74,0.0001418234706326,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-18-2026-3am-et,xrp,2026-05-18 07:00:00+00:00,3600,2728.268049,1.3885,0.0001221284347505,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-18-2026-4am-et,bitcoin,2026-05-18 08:00:00+00:00,3600,64969.86305200005,77073.69,5.415646428434048e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-18-2026-4am-et,solana,2026-05-18 08:00:00+00:00,3600,3094.449567999999,84.76,9.502301946131102e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-18-2026-4am-et,xrp,2026-05-18 08:00:00+00:00,3600,2768.978885000002,1.3867,9.280291112445814e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-18-2026-5am-et,bitcoin,2026-05-18 09:00:00+00:00,3600,37598.89743700003,77040.43,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-18-2026-5am-et,solana,2026-05-18 09:00:00+00:00,3600,2778.3077419999995,84.9,7.470807730737779e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-18-2026-5am-et,xrp,2026-05-18 09:00:00+00:00,3600,2626.045227,1.3879,6.256278331542965e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-18-2026-6am-et,bitcoin,2026-05-18 10:00:00+00:00,3600,38382.31038599994,76933.17,5e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
solana-up-or-down-may-18-2026-6am-et,solana,2026-05-18 10:00:00+00:00,3600,4437.123908,84.49,5.659484937715757e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
xrp-up-or-down-may-18-2026-6am-et,xrp,2026-05-18 10:00:00+00:00,3600,2217.5230399999996,1.3829,7.127659687834742e-05,60,NONE,,,,,0.0,DOWN,,0.0,0.0,no_signal
bitcoin-up-or-down-may-18-2026-7am-et,bitcoin,2026-05-18 11:00:00+00:00,3600,64270.78670500007,76764.75,5e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-18-2026-7am-et,solana,2026-05-18 11:00:00+00:00,3600,13149.839355000004,84.27,6.552827585872521e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-18-2026-7am-et,xrp,2026-05-18 11:00:00+00:00,3600,4210.041065999999,1.3783,6.338764167688292e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
bitcoin-up-or-down-may-18-2026-8am-et,bitcoin,2026-05-18 12:00:00+00:00,3600,46259.680943,77285.83,7.986328580742486e-05,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
solana-up-or-down-may-18-2026-8am-et,solana,2026-05-18 12:00:00+00:00,3600,8078.998278,84.97,0.0001410203975152,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
xrp-up-or-down-may-18-2026-8am-et,xrp,2026-05-18 12:00:00+00:00,3600,3356.856922,1.3904,0.000136429406362,60,NONE,,,,,0.0,UP,,0.0,0.0,no_signal
